TIME,,CH3,,CH4,,CH5,,CH6,,CH7,,CH8,
-0.000000089400,-89400.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,2.360000000000,2360000.000000000000,5.280000000000,5280000.000000000000,-1.200000000000,-1200000
-0.000000089240,-89240.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.440000000000,1440000.000000000000,2.040000000000,2040000.000000000000,5.120000000000,5120000.000000000000,-0.400000000000,-400000
-0.000000089080,-89080.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.480000000000,1480000.000000000000,1.880000000000,1880000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
-0.000000088920,-88920.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.480000000000,1480000.000000000000,1.640000000000,1640000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000
-0.000000088760,-88760.000000000000,-0.700000000000,-700000.000000000000,1.160000000000,1160000.000000000000,1.480000000000,1480000.000000000000,1.240000000000,1240000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
-0.000000088600,-88600.000000000000,-0.900000000000,-900000.000000000000,1.160000000000,1160000.000000000000,1.400000000000,1400000.000000000000,0.920000000000,920000.000000000000,5.200000000000,5200000.000000000000,-0.800000000000,-800000
-0.000000088440,-88440.000000000000,-0.900000000000,-900000.000000000000,1.200000000000,1200000.000000000000,1.280000000000,1280000.000000000000,0.760000000000,760000.000000000000,5.280000000000,5280000.000000000000,-1.000000000000,-1000000
-0.000000088280,-88280.000000000000,-0.700000000000,-700000.000000000000,1.200000000000,1200000.000000000000,1.200000000000,1200000.000000000000,0.600000000000,600000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
-0.000000088120,-88120.000000000000,-0.700000000000,-700000.000000000000,1.240000000000,1240000.000000000000,1.200000000000,1200000.000000000000,0.520000000000,520000.000000000000,4.800000000000,4800000.000000000000,0.600000000000,600000
-0.000000087960,-87960.000000000000,-0.900000000000,-900000.000000000000,1.280000000000,1280000.000000000000,1.160000000000,1160000.000000000000,0.520000000000,520000.000000000000,4.800000000000,4800000.000000000000,0.600000000000,600000
-0.000000087800,-87800.000000000000,-0.700000000000,-700000.000000000000,1.320000000000,1320000.000000000000,1.040000000000,1040000.000000000000,0.520000000000,520000.000000000000,5.040000000000,5040000.000000000000,0.400000000000,400000
-0.000000087640,-87640.000000000000,-0.300000000000,-300000.000000000000,1.360000000000,1360000.000000000000,0.920000000000,920000.000000000000,0.520000000000,520000.000000000000,5.200000000000,5200000.000000000000,0.000000000000,0
-0.000000087480,-87480.000000000000,-0.500000000000,-500000.000000000000,1.400000000000,1400000.000000000000,0.920000000000,920000.000000000000,0.440000000000,440000.000000000000,5.360000000000,5360000.000000000000,-0.400000000000,-400000
-0.000000087320,-87320.000000000000,-0.700000000000,-700000.000000000000,1.440000000000,1440000.000000000000,0.960000000000,960000.000000000000,0.280000000000,280000.000000000000,5.280000000000,5280000.000000000000,-0.600000000000,-600000
-0.000000087160,-87160.000000000000,-0.700000000000,-700000.000000000000,1.400000000000,1400000.000000000000,1.000000000000,1000000.000000000000,0.280000000000,280000.000000000000,5.200000000000,5200000.000000000000,-0.600000000000,-600000
-0.000000087000,-87000.000000000000,-0.700000000000,-700000.000000000000,1.320000000000,1320000.000000000000,1.040000000000,1040000.000000000000,0.280000000000,280000.000000000000,5.120000000000,5120000.000000000000,-0.200000000000,-200000
-0.000000086840,-86840.000000000000,-0.900000000000,-900000.000000000000,1.360000000000,1360000.000000000000,1.040000000000,1040000.000000000000,0.200000000000,200000.000000000000,5.200000000000,5200000.000000000000,-0.200000000000,-200000
-0.000000086680,-86680.000000000000,-0.700000000000,-700000.000000000000,1.400000000000,1400000.000000000000,1.000000000000,1000000.000000000000,0.040000000000,40000.000000000000,5.200000000000,5200000.000000000000,-0.400000000000,-400000
-0.000000086520,-86520.000000000000,-0.700000000000,-700000.000000000000,1.400000000000,1400000.000000000000,0.960000000000,960000.000000000000,0.040000000000,40000.000000000000,5.200000000000,5200000.000000000000,-0.400000000000,-400000
-0.000000086360,-86360.000000000000,-0.700000000000,-700000.000000000000,1.400000000000,1400000.000000000000,0.960000000000,960000.000000000000,0.120000000000,120000.000000000000,5.040000000000,5040000.000000000000,-0.400000000000,-400000
-0.000000086200,-86200.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,1.000000000000,1000000.000000000000,0.200000000000,200000.000000000000,4.960000000000,4960000.000000000000,-0.400000000000,-400000
-0.000000086040,-86040.000000000000,-1.100000000000,-1100000.000000000000,1.440000000000,1440000.000000000000,0.960000000000,960000.000000000000,0.200000000000,200000.000000000000,4.960000000000,4960000.000000000000,-0.400000000000,-400000
-0.000000085880,-85880.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,0.920000000000,920000.000000000000,0.200000000000,200000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
-0.000000085720,-85720.000000000000,-0.700000000000,-700000.000000000000,1.400000000000,1400000.000000000000,0.920000000000,920000.000000000000,0.120000000000,120000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
-0.000000085560,-85560.000000000000,-0.700000000000,-700000.000000000000,1.400000000000,1400000.000000000000,0.960000000000,960000.000000000000,-0.040000000000,-40000.000000000000,5.040000000000,5040000.000000000000,0.200000000000,200000
-0.000000085400,-85400.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,0.960000000000,960000.000000000000,0.040000000000,40000.000000000000,5.120000000000,5120000.000000000000,0.000000000000,0
-0.000000085240,-85240.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,0.920000000000,920000.000000000000,0.120000000000,120000.000000000000,5.120000000000,5120000.000000000000,0.000000000000,0
-0.000000085080,-85080.000000000000,-0.900000000000,-900000.000000000000,1.400000000000,1400000.000000000000,0.880000000000,880000.000000000000,0.280000000000,280000.000000000000,5.120000000000,5120000.000000000000,0.000000000000,0
-0.000000084920,-84920.000000000000,-0.900000000000,-900000.000000000000,1.400000000000,1400000.000000000000,0.960000000000,960000.000000000000,0.280000000000,280000.000000000000,5.200000000000,5200000.000000000000,-0.200000000000,-200000
-0.000000084760,-84760.000000000000,-0.900000000000,-900000.000000000000,1.400000000000,1400000.000000000000,1.080000000000,1080000.000000000000,0.280000000000,280000.000000000000,5.200000000000,5200000.000000000000,-0.600000000000,-600000
-0.000000084600,-84600.000000000000,-0.700000000000,-700000.000000000000,1.360000000000,1360000.000000000000,1.080000000000,1080000.000000000000,0.200000000000,200000.000000000000,5.200000000000,5200000.000000000000,-0.400000000000,-400000
-0.000000084440,-84440.000000000000,-0.700000000000,-700000.000000000000,1.360000000000,1360000.000000000000,1.040000000000,1040000.000000000000,0.120000000000,120000.000000000000,5.120000000000,5120000.000000000000,-0.400000000000,-400000
-0.000000084280,-84280.000000000000,-0.900000000000,-900000.000000000000,1.400000000000,1400000.000000000000,1.000000000000,1000000.000000000000,0.120000000000,120000.000000000000,5.200000000000,5200000.000000000000,-0.400000000000,-400000
-0.000000084120,-84120.000000000000,-1.100000000000,-1100000.000000000000,1.400000000000,1400000.000000000000,0.960000000000,960000.000000000000,0.200000000000,200000.000000000000,5.200000000000,5200000.000000000000,-0.600000000000,-600000
-0.000000083960,-83960.000000000000,-0.900000000000,-900000.000000000000,1.360000000000,1360000.000000000000,0.920000000000,920000.000000000000,0.280000000000,280000.000000000000,5.040000000000,5040000.000000000000,-0.400000000000,-400000
-0.000000083800,-83800.000000000000,-0.700000000000,-700000.000000000000,1.400000000000,1400000.000000000000,0.960000000000,960000.000000000000,0.200000000000,200000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
-0.000000083640,-83640.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,1.000000000000,1000000.000000000000,0.120000000000,120000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
-0.000000083480,-83480.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,1.000000000000,1000000.000000000000,0.040000000000,40000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
-0.000000083320,-83320.000000000000,-0.900000000000,-900000.000000000000,1.400000000000,1400000.000000000000,0.960000000000,960000.000000000000,0.120000000000,120000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
-0.000000083160,-83160.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,0.880000000000,880000.000000000000,0.120000000000,120000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
-0.000000083000,-83000.000000000000,-1.100000000000,-1100000.000000000000,1.440000000000,1440000.000000000000,0.880000000000,880000.000000000000,0.120000000000,120000.000000000000,5.120000000000,5120000.000000000000,0.000000000000,0
-0.000000082840,-82840.000000000000,-0.900000000000,-900000.000000000000,1.400000000000,1400000.000000000000,0.880000000000,880000.000000000000,0.200000000000,200000.000000000000,5.200000000000,5200000.000000000000,0.000000000000,0
-0.000000082680,-82680.000000000000,-0.900000000000,-900000.000000000000,1.400000000000,1400000.000000000000,0.920000000000,920000.000000000000,0.120000000000,120000.000000000000,5.200000000000,5200000.000000000000,-0.200000000000,-200000
-0.000000082520,-82520.000000000000,-0.900000000000,-900000.000000000000,1.440000000000,1440000.000000000000,1.000000000000,1000000.000000000000,0.120000000000,120000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
-0.000000082360,-82360.000000000000,-1.100000000000,-1100000.000000000000,1.520000000000,1520000.000000000000,1.040000000000,1040000.000000000000,0.120000000000,120000.000000000000,4.640000000000,4640000.000000000000,0.200000000000,200000
-0.000000082200,-82200.000000000000,-1.300000000000,-1300000.000000000000,1.520000000000,1520000.000000000000,1.080000000000,1080000.000000000000,0.120000000000,120000.000000000000,3.760000000000,3760000.000000000000,0.800000000000,800000
-0.000000082040,-82040.000000000000,-0.900000000000,-900000.000000000000,1.480000000000,1480000.000000000000,1.080000000000,1080000.000000000000,0.040000000000,40000.000000000000,2.080000000000,2080000.000000000000,2.400000000000,2400000
-0.000000081880,-81880.000000000000,0.100000000000,100000.000000000000,1.440000000000,1440000.000000000000,1.080000000000,1080000.000000000000,0.040000000000,40000.000000000000,0.320000000000,320000.000000000000,4.600000000000,4600000
-0.000000081720,-81720.000000000000,1.300000000000,1300000.000000000000,1.360000000000,1360000.000000000000,1.080000000000,1080000.000000000000,0.040000000000,40000.000000000000,-0.800000000000,-800000.000000000000,6.600000000000,6600000
-0.000000081560,-81560.000000000000,3.100000000000,3100000.000000000000,1.280000000000,1280000.000000000000,1.040000000000,1040000.000000000000,-0.040000000000,-40000.000000000000,-1.120000000000,-1120000.000000000000,8.800000000000,8800000
-0.000000081400,-81400.000000000000,4.900000000000,4900000.000000000000,1.320000000000,1320000.000000000000,1.000000000000,1000000.000000000000,0.040000000000,40000.000000000000,-1.040000000000,-1040000.000000000000,11.200000000000,11200000
-0.000000081240,-81240.000000000000,5.900000000000,5900000.000000000000,1.440000000000,1440000.000000000000,0.960000000000,960000.000000000000,-0.040000000000,-40000.000000000000,-0.960000000000,-960000.000000000000,13.000000000000,13000000
-0.000000081080,-81080.000000000000,5.700000000000,5700000.000000000000,1.520000000000,1520000.000000000000,0.880000000000,880000.000000000000,-0.120000000000,-120000.000000000000,-0.640000000000,-640000.000000000000,13.200000000000,13200000
-0.000000080920,-80920.000000000000,4.500000000000,4500000.000000000000,1.440000000000,1440000.000000000000,0.800000000000,800000.000000000000,-0.120000000000,-120000.000000000000,-0.400000000000,-400000.000000000000,12.000000000000,12000000
-0.000000080760,-80760.000000000000,3.700000000000,3700000.000000000000,1.320000000000,1320000.000000000000,0.800000000000,800000.000000000000,0.120000000000,120000.000000000000,-0.160000000000,-160000.000000000000,10.000000000000,10000000
-0.000000080600,-80600.000000000000,3.700000000000,3700000.000000000000,1.280000000000,1280000.000000000000,0.840000000000,840000.000000000000,0.440000000000,440000.000000000000,-0.160000000000,-160000.000000000000,9.000000000000,9000000
-0.000000080440,-80440.000000000000,4.500000000000,4500000.000000000000,1.400000000000,1400000.000000000000,0.880000000000,880000.000000000000,0.440000000000,440000.000000000000,-0.080000000000,-80000.000000000000,9.000000000000,9000000
-0.000000080280,-80280.000000000000,5.300000000000,5300000.000000000000,1.480000000000,1480000.000000000000,0.920000000000,920000.000000000000,0.280000000000,280000.000000000000,0.080000000000,80000.000000000000,10.200000000000,10200000
-0.000000080120,-80120.000000000000,5.300000000000,5300000.000000000000,1.560000000000,1560000.000000000000,0.960000000000,960000.000000000000,0.040000000000,40000.000000000000,0.320000000000,320000.000000000000,11.200000000000,11200000
-0.000000079960,-79960.000000000000,4.300000000000,4300000.000000000000,1.520000000000,1520000.000000000000,0.960000000000,960000.000000000000,-0.120000000000,-120000.000000000000,0.400000000000,400000.000000000000,11.000000000000,11000000
-0.000000079800,-79800.000000000000,3.300000000000,3300000.000000000000,1.480000000000,1480000.000000000000,1.040000000000,1040000.000000000000,-0.200000000000,-200000.000000000000,0.240000000000,240000.000000000000,10.000000000000,10000000
-0.000000079640,-79640.000000000000,3.100000000000,3100000.000000000000,1.400000000000,1400000.000000000000,1.120000000000,1120000.000000000000,-0.200000000000,-200000.000000000000,-0.080000000000,-80000.000000000000,8.800000000000,8800000
-0.000000079480,-79480.000000000000,3.700000000000,3700000.000000000000,1.360000000000,1360000.000000000000,1.120000000000,1120000.000000000000,-0.040000000000,-40000.000000000000,-0.320000000000,-320000.000000000000,8.600000000000,8600000
