TIME,,CH4,,CH5,,CH6,,CH7,,CH8,
-0.000000059520,-59520.000000000000,4.800000000000,4800000.000000000000,4.720000000000,4720000.000000000000,0.040000000000,40000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000059360,-59360.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,-0.040000000000,-40000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000059200,-59200.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,-0.040000000000,-40000.000000000000,-0.280000000000,-280000.000000000000,8.300000000000,8300000.000000000000
-0.000000059040,-59040.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000058880,-58880.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000.000000000000,-0.360000000000,-360000.000000000000,8.700000000000,8700000.000000000000
-0.000000058720,-58720.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.040000000000,40000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000058560,-58560.000000000000,4.800000000000,4800000.000000000000,4.960000000000,4960000.000000000000,0.040000000000,40000.000000000000,-0.360000000000,-360000.000000000000,8.300000000000,8300000.000000000000
-0.000000058400,-58400.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.040000000000,40000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000058240,-58240.000000000000,5.000000000000,5000000.000000000000,4.800000000000,4800000.000000000000,0.200000000000,200000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000058080,-58080.000000000000,5.200000000000,5200000.000000000000,4.800000000000,4800000.000000000000,0.200000000000,200000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000057920,-57920.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000057760,-57760.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000057600,-57600.000000000000,4.600000000000,4600000.000000000000,4.800000000000,4800000.000000000000,0.040000000000,40000.000000000000,-0.440000000000,-440000.000000000000,8.300000000000,8300000.000000000000
-0.000000057440,-57440.000000000000,4.600000000000,4600000.000000000000,4.800000000000,4800000.000000000000,0.040000000000,40000.000000000000,-0.440000000000,-440000.000000000000,8.100000000000,8100000.000000000000
-0.000000057280,-57280.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.440000000000,-440000.000000000000,8.300000000000,8300000.000000000000
-0.000000057120,-57120.000000000000,4.800000000000,4800000.000000000000,4.800000000000,4800000.000000000000,0.200000000000,200000.000000000000,-0.360000000000,-360000.000000000000,8.700000000000,8700000.000000000000
-0.000000056960,-56960.000000000000,4.400000000000,4400000.000000000000,4.800000000000,4800000.000000000000,0.120000000000,120000.000000000000,-0.280000000000,-280000.000000000000,8.700000000000,8700000.000000000000
-0.000000056800,-56800.000000000000,4.400000000000,4400000.000000000000,4.960000000000,4960000.000000000000,0.120000000000,120000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000056640,-56640.000000000000,4.600000000000,4600000.000000000000,4.880000000000,4880000.000000000000,0.040000000000,40000.000000000000,-0.440000000000,-440000.000000000000,8.300000000000,8300000.000000000000
-0.000000056480,-56480.000000000000,4.600000000000,4600000.000000000000,4.800000000000,4800000.000000000000,0.120000000000,120000.000000000000,-0.440000000000,-440000.000000000000,8.300000000000,8300000.000000000000
-0.000000056320,-56320.000000000000,4.400000000000,4400000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.440000000000,-440000.000000000000,8.500000000000,8500000.000000000000
-0.000000056160,-56160.000000000000,4.400000000000,4400000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.440000000000,-440000.000000000000,8.700000000000,8700000.000000000000
-0.000000056000,-56000.000000000000,4.600000000000,4600000.000000000000,4.880000000000,4880000.000000000000,0.040000000000,40000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000055840,-55840.000000000000,4.400000000000,4400000.000000000000,4.800000000000,4800000.000000000000,0.040000000000,40000.000000000000,-0.280000000000,-280000.000000000000,8.700000000000,8700000.000000000000
-0.000000055680,-55680.000000000000,4.200000000000,4200000.000000000000,4.800000000000,4800000.000000000000,0.040000000000,40000.000000000000,-0.360000000000,-360000.000000000000,8.700000000000,8700000.000000000000
-0.000000055520,-55520.000000000000,4.000000000000,4000000.000000000000,4.880000000000,4880000.000000000000,0.040000000000,40000.000000000000,-0.360000000000,-360000.000000000000,8.700000000000,8700000.000000000000
-0.000000055360,-55360.000000000000,4.200000000000,4200000.000000000000,4.960000000000,4960000.000000000000,0.040000000000,40000.000000000000,-0.360000000000,-360000.000000000000,8.300000000000,8300000.000000000000
-0.000000055200,-55200.000000000000,4.400000000000,4400000.000000000000,4.960000000000,4960000.000000000000,0.120000000000,120000.000000000000,-0.280000000000,-280000.000000000000,8.300000000000,8300000.000000000000
-0.000000055040,-55040.000000000000,4.000000000000,4000000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000.000000000000,-0.280000000000,-280000.000000000000,8.300000000000,8300000.000000000000
-0.000000054880,-54880.000000000000,4.000000000000,4000000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000054720,-54720.000000000000,4.200000000000,4200000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000054560,-54560.000000000000,4.200000000000,4200000.000000000000,4.720000000000,4720000.000000000000,0.200000000000,200000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000054400,-54400.000000000000,4.200000000000,4200000.000000000000,4.720000000000,4720000.000000000000,0.120000000000,120000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000054240,-54240.000000000000,4.200000000000,4200000.000000000000,4.800000000000,4800000.000000000000,-0.040000000000,-40000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000054080,-54080.000000000000,4.400000000000,4400000.000000000000,4.880000000000,4880000.000000000000,-0.040000000000,-40000.000000000000,-0.200000000000,-200000.000000000000,8.500000000000,8500000.000000000000
-0.000000053920,-53920.000000000000,4.400000000000,4400000.000000000000,4.880000000000,4880000.000000000000,0.040000000000,40000.000000000000,-0.200000000000,-200000.000000000000,8.300000000000,8300000.000000000000
-0.000000053760,-53760.000000000000,4.400000000000,4400000.000000000000,4.800000000000,4800000.000000000000,0.120000000000,120000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000053600,-53600.000000000000,4.400000000000,4400000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.280000000000,-280000.000000000000,8.300000000000,8300000.000000000000
-0.000000053440,-53440.000000000000,4.600000000000,4600000.000000000000,4.880000000000,4880000.000000000000,0.040000000000,40000.000000000000,-0.200000000000,-200000.000000000000,8.100000000000,8100000.000000000000
-0.000000053280,-53280.000000000000,4.600000000000,4600000.000000000000,4.880000000000,4880000.000000000000,-0.040000000000,-40000.000000000000,-0.200000000000,-200000.000000000000,8.100000000000,8100000.000000000000
-0.000000053120,-53120.000000000000,4.600000000000,4600000.000000000000,4.800000000000,4800000.000000000000,0.120000000000,120000.000000000000,-0.360000000000,-360000.000000000000,8.500000000000,8500000.000000000000
-0.000000052960,-52960.000000000000,4.600000000000,4600000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.440000000000,-440000.000000000000,8.700000000000,8700000.000000000000
-0.000000052800,-52800.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.120000000000,120000.000000000000,-0.360000000000,-360000.000000000000,8.300000000000,8300000.000000000000
-0.000000052640,-52640.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000.000000000000,-0.280000000000,-280000.000000000000,8.300000000000,8300000.000000000000
-0.000000052480,-52480.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.280000000000,280000.000000000000,-0.200000000000,-200000.000000000000,8.500000000000,8500000.000000000000
-0.000000052320,-52320.000000000000,4.800000000000,4800000.000000000000,4.800000000000,4800000.000000000000,0.280000000000,280000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000052160,-52160.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.360000000000,360000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000052000,-52000.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.520000000000,520000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000051840,-51840.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.600000000000,600000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000051680,-51680.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,0.760000000000,760000.000000000000,-0.360000000000,-360000.000000000000,8.300000000000,8300000.000000000000
-0.000000051520,-51520.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.920000000000,920000.000000000000,-0.360000000000,-360000.000000000000,8.100000000000,8100000.000000000000
-0.000000051360,-51360.000000000000,4.800000000000,4800000.000000000000,4.880000000000,4880000.000000000000,1.160000000000,1160000.000000000000,-0.360000000000,-360000.000000000000,8.300000000000,8300000.000000000000
-0.000000051200,-51200.000000000000,4.600000000000,4600000.000000000000,4.880000000000,4880000.000000000000,1.320000000000,1320000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000051040,-51040.000000000000,4.600000000000,4600000.000000000000,4.960000000000,4960000.000000000000,1.400000000000,1400000.000000000000,-0.200000000000,-200000.000000000000,8.700000000000,8700000.000000000000
-0.000000050880,-50880.000000000000,4.600000000000,4600000.000000000000,4.960000000000,4960000.000000000000,1.560000000000,1560000.000000000000,-0.200000000000,-200000.000000000000,8.500000000000,8500000.000000000000
-0.000000050720,-50720.000000000000,4.600000000000,4600000.000000000000,4.960000000000,4960000.000000000000,1.720000000000,1720000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000050560,-50560.000000000000,4.600000000000,4600000.000000000000,4.800000000000,4800000.000000000000,1.960000000000,1960000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000050400,-50400.000000000000,4.400000000000,4400000.000000000000,4.800000000000,4800000.000000000000,2.040000000000,2040000.000000000000,-0.280000000000,-280000.000000000000,8.300000000000,8300000.000000000000
-0.000000050240,-50240.000000000000,4.400000000000,4400000.000000000000,4.880000000000,4880000.000000000000,2.200000000000,2200000.000000000000,-0.200000000000,-200000.000000000000,8.300000000000,8300000.000000000000
-0.000000050080,-50080.000000000000,4.200000000000,4200000.000000000000,4.880000000000,4880000.000000000000,2.440000000000,2440000.000000000000,-0.280000000000,-280000.000000000000,8.500000000000,8500000.000000000000
-0.000000049920,-49920.000000000000,3.600000000000,3600000.000000000000,4.880000000000,4880000.000000000000,2.600000000000,2600000.000000000000,-0.360000000000,-360000.000000000000,8.700000000000,8700000.000000000000
-0.000000049760,-49760.000000000000,2.600000000000,2600000.000000000000,4.880000000000,4880000.000000000000,2.680000000000,2680000.000000000000,-0.440000000000,-440000.000000000000,8.500000000000,8500000.000000000000
-0.000000049600,-49600.000000000000,2.200000000000,2200000.000000000000,4.800000000000,4800000.000000000000,2.760000000000,2760000.000000000000,-0.440000000000,-440000.000000000000,8.300000000000,8300000.000000000000
-0.000000049440,-49440.000000000000,1.600000000000,1600000.000000000000,4.800000000000,4800000.000000000000,2.760000000000,2760000.000000000000,-0.440000000000,-440000.000000000000,8.300000000000,8300000.000000000000
-0.000000049280,-49280.000000000000,1.000000000000,1000000.000000000000,4.800000000000,4800000.000000000000,2.840000000000,2840000.000000000000,-0.440000000000,-440000.000000000000,8.500000000000,8500000.000000000000
-0.000000049120,-49120.000000000000,0.600000000000,600000.000000000000,4.880000000000,4880000.000000000000,2.920000000000,2920000.000000000000,-0.280000000000,-280000.000000000000,8.300000000000,8300000.000000000000
-0.000000048960,-48960.000000000000,0.400000000000,400000.000000000000,4.880000000000,4880000.000000000000,3.000000000000,3000000.000000000000,-0.120000000000,-120000.000000000000,8.100000000000,8100000.000000000000
-0.000000048800,-48800.000000000000,0.200000000000,200000.000000000000,4.800000000000,4800000.000000000000,3.160000000000,3160000.000000000000,-0.040000000000,-40000.000000000000,8.100000000000,8100000.000000000000
-0.000000048640,-48640.000000000000,0.200000000000,200000.000000000000,4.720000000000,4720000.000000000000,3.240000000000,3240000.000000000000,0.040000000000,40000.000000000000,8.100000000000,8100000.000000000000
-0.000000048480,-48480.000000000000,0.200000000000,200000.000000000000,4.720000000000,4720000.000000000000,3.160000000000,3160000.000000000000,0.120000000000,120000.000000000000,7.700000000000,7700000.000000000000
-0.000000048320,-48320.000000000000,0.200000000000,200000.000000000000,4.800000000000,4800000.000000000000,3.240000000000,3240000.000000000000,0.280000000000,280000.000000000000,7.300000000000,7300000.000000000000
-0.000000048160,-48160.000000000000,0.000000000000,0.000000000000,4.880000000000,4880000.000000000000,3.400000000000,3400000.000000000000,0.600000000000,600000.000000000000,7.300000000000,7300000.000000000000
-0.000000048000,-48000.000000000000,0.200000000000,200000.000000000000,4.880000000000,4880000.000000000000,3.480000000000,3480000.000000000000,0.840000000000,840000.000000000000,7.300000000000,7300000.000000000000
-0.000000047840,-47840.000000000000,0.400000000000,400000.000000000000,4.880000000000,4880000.000000000000,3.480000000000,3480000.000000000000,1.080000000000,1080000.000000000000,7.300000000000,7300000.000000000000
-0.000000047680,-47680.000000000000,0.600000000000,600000.000000000000,4.880000000000,4880000.000000000000,3.560000000000,3560000.000000000000,1.400000000000,1400000.000000000000,6.900000000000,6900000.000000000000
-0.000000047520,-47520.000000000000,0.600000000000,600000.000000000000,4.960000000000,4960000.000000000000,3.720000000000,3720000.000000000000,1.640000000000,1640000.000000000000,6.700000000000,6700000.000000000000
-0.000000047360,-47360.000000000000,0.400000000000,400000.000000000000,4.960000000000,4960000.000000000000,3.800000000000,3800000.000000000000,1.800000000000,1800000.000000000000,6.700000000000,6700000.000000000000
-0.000000047200,-47200.000000000000,0.400000000000,400000.000000000000,4.960000000000,4960000.000000000000,3.800000000000,3800000.000000000000,1.960000000000,1960000.000000000000,6.700000000000,6700000.000000000000
-0.000000047040,-47040.000000000000,0.600000000000,600000.000000000000,4.800000000000,4800000.000000000000,3.800000000000,3800000.000000000000,2.360000000000,2360000.000000000000,6.300000000000,6300000.000000000000
-0.000000046880,-46880.000000000000,0.600000000000,600000.000000000000,4.240000000000,4240000.000000000000,3.800000000000,3800000.000000000000,2.680000000000,2680000.000000000000,5.700000000000,5700000.000000000000
-0.000000046720,-46720.000000000000,0.600000000000,600000.000000000000,3.440000000000,3440000.000000000000,3.800000000000,3800000.000000000000,2.920000000000,2920000.000000000000,5.300000000000,5300000.000000000000
-0.000000046560,-46560.000000000000,0.600000000000,600000.000000000000,2.560000000000,2560000.000000000000,3.800000000000,3800000.000000000000,3.160000000000,3160000.000000000000,4.500000000000,4500000.000000000000
-0.000000046400,-46400.000000000000,0.600000000000,600000.000000000000,1.360000000000,1360000.000000000000,3.880000000000,3880000.000000000000,3.320000000000,3320000.000000000000,3.100000000000,3100000.000000000000
-0.000000046240,-46240.000000000000,0.400000000000,400000.000000000000,0.160000000000,160000.000000000000,4.040000000000,4040000.000000000000,3.400000000000,3400000.000000000000,1.500000000000,1500000.000000000000
-0.000000046080,-46080.000000000000,0.400000000000,400000.000000000000,-0.480000000000,-480000.000000000000,4.120000000000,4120000.000000000000,3.560000000000,3560000.000000000000,-0.100000000000,-100000.000000000000
-0.000000045920,-45920.000000000000,0.400000000000,400000.000000000000,-0.800000000000,-800000.000000000000,4.040000000000,4040000.000000000000,3.880000000000,3880000.000000000000,-1.500000000000,-1500000.000000000000
-0.000000045760,-45760.000000000000,0.600000000000,600000.000000000000,-0.800000000000,-800000.000000000000,4.040000000000,4040000.000000000000,4.280000000000,4280000.000000000000,-1.900000000000,-1900000.000000000000
-0.000000045600,-45600.000000000000,0.600000000000,600000.000000000000,-0.720000000000,-720000.000000000000,4.200000000000,4200000.000000000000,4.600000000000,4600000.000000000000,-1.300000000000,-1300000.000000000000
-0.000000045440,-45440.000000000000,0.600000000000,600000.000000000000,-0.640000000000,-640000.000000000000,4.280000000000,4280000.000000000000,4.840000000000,4840000.000000000000,-0.500000000000,-500000.000000000000
-0.000000045280,-45280.000000000000,0.600000000000,600000.000000000000,-0.560000000000,-560000.000000000000,4.200000000000,4200000.000000000000,4.920000000000,4920000.000000000000,-0.500000000000,-500000.000000000000
-0.000000045120,-45120.000000000000,0.800000000000,800000.000000000000,-0.480000000000,-480000.000000000000,4.280000000000,4280000.000000000000,5.000000000000,5000000.000000000000,-1.300000000000,-1300000.000000000000
-0.000000044960,-44960.000000000000,0.600000000000,600000.000000000000,-0.560000000000,-560000.000000000000,4.360000000000,4360000.000000000000,5.080000000000,5080000.000000000000,-1.700000000000,-1700000.000000000000
-0.000000044800,-44800.000000000000,0.400000000000,400000.000000000000,-0.560000000000,-560000.000000000000,4.360000000000,4360000.000000000000,5.320000000000,5320000.000000000000,-1.300000000000,-1300000.000000000000
-0.000000044640,-44640.000000000000,0.400000000000,400000.000000000000,-0.320000000000,-320000.000000000000,4.280000000000,4280000.000000000000,5.720000000000,5720000.000000000000,-1.100000000000,-1100000.000000000000
-0.000000044480,-44480.000000000000,0.400000000000,400000.000000000000,-0.080000000000,-80000.000000000000,4.200000000000,4200000.000000000000,6.040000000000,6040000.000000000000,-0.700000000000,-700000.000000000000
-0.000000044320,-44320.000000000000,0.400000000000,400000.000000000000,-0.080000000000,-80000.000000000000,4.280000000000,4280000.000000000000,6.120000000000,6120000.000000000000,-0.300000000000,-300000.000000000000
-0.000000044160,-44160.000000000000,0.200000000000,200000.000000000000,-0.080000000000,-80000.000000000000,4.360000000000,4360000.000000000000,6.040000000000,6040000.000000000000,-0.300000000000,-300000.000000000000
-0.000000044000,-44000.000000000000,0.200000000000,200000.000000000000,0.080000000000,80000.000000000000,4.360000000000,4360000.000000000000,5.880000000000,5880000.000000000000,-0.700000000000,-700000.000000000000
-0.000000043840,-43840.000000000000,0.200000000000,200000.000000000000,0.160000000000,160000.000000000000,4.360000000000,4360000.000000000000,5.720000000000,5720000.000000000000,-1.100000000000,-1100000.000000000000
-0.000000043680,-43680.000000000000,0.200000000000,200000.000000000000,0.160000000000,160000.000000000000,4.440000000000,4440000.000000000000,5.560000000000,5560000.000000000000,-0.700000000000,-700000.000000000000
-0.000000043520,-43520.000000000000,0.200000000000,200000.000000000000,0.160000000000,160000.000000000000,4.520000000000,4520000.000000000000,5.400000000000,5400000.000000000000,-0.300000000000,-300000.000000000000
-0.000000043360,-43360.000000000000,0.200000000000,200000.000000000000,0.080000000000,80000.000000000000,4.520000000000,4520000.000000000000,5.160000000000,5160000.000000000000,-0.300000000000,-300000.000000000000
-0.000000043200,-43200.000000000000,0.400000000000,400000.000000000000,0.000000000000,0.000000000000,4.600000000000,4600000.000000000000,5.000000000000,5000000.000000000000,-0.500000000000,-500000.000000000000
-0.000000043040,-43040.000000000000,0.600000000000,600000.000000000000,-0.160000000000,-160000.000000000000,4.600000000000,4600000.000000000000,4.760000000000,4760000.000000000000,-0.500000000000,-500000.000000000000
-0.000000042880,-42880.000000000000,0.600000000000,600000.000000000000,-0.240000000000,-240000.000000000000,4.600000000000,4600000.000000000000,4.600000000000,4600000.000000000000,-0.700000000000,-700000.000000000000
-0.000000042720,-42720.000000000000,0.600000000000,600000.000000000000,-0.240000000000,-240000.000000000000,4.520000000000,4520000.000000000000,4.520000000000,4520000.000000000000,-0.700000000000,-700000.000000000000
-0.000000042560,-42560.000000000000,0.800000000000,800000.000000000000,-0.160000000000,-160000.000000000000,4.680000000000,4680000.000000000000,4.520000000000,4520000.000000000000,-0.500000000000,-500000.000000000000
-0.000000042400,-42400.000000000000,0.600000000000,600000.000000000000,-0.080000000000,-80000.000000000000,4.680000000000,4680000.000000000000,4.600000000000,4600000.000000000000,-0.500000000000,-500000.000000000000
-0.000000042240,-42240.000000000000,0.400000000000,400000.000000000000,-0.080000000000,-80000.000000000000,4.680000000000,4680000.000000000000,4.680000000000,4680000.000000000000,-0.500000000000,-500000.000000000000
-0.000000042080,-42080.000000000000,0.600000000000,600000.000000000000,0.000000000000,0.000000000000,4.520000000000,4520000.000000000000,4.840000000000,4840000.000000000000,-0.700000000000,-700000.000000000000
-0.000000041920,-41920.000000000000,0.400000000000,400000.000000000000,0.000000000000,0.000000000000,4.600000000000,4600000.000000000000,5.080000000000,5080000.000000000000,-0.900000000000,-900000.000000000000
-0.000000041760,-41760.000000000000,0.200000000000,200000.000000000000,0.000000000000,0.000000000000,4.760000000000,4760000.000000000000,5.320000000000,5320000.000000000000,-0.900000000000,-900000.000000000000
-0.000000041600,-41600.000000000000,0.000000000000,0.000000000000,-0.080000000000,-80000.000000000000,4.680000000000,4680000.000000000000,5.480000000000,5480000.000000000000,-0.700000000000,-700000.000000000000
-0.000000041440,-41440.000000000000,0.000000000000,0.000000000000,-0.080000000000,-80000.000000000000,4.600000000000,4600000.000000000000,5.720000000000,5720000.000000000000,-0.500000000000,-500000.000000000000
-0.000000041280,-41280.000000000000,0.200000000000,200000.000000000000,-0.080000000000,-80000.000000000000,4.600000000000,4600000.000000000000,5.880000000000,5880000.000000000000,-0.500000000000,-500000.000000000000
-0.000000041120,-41120.000000000000,0.200000000000,200000.000000000000,-0.160000000000,-160000.000000000000,4.600000000000,4600000.000000000000,5.800000000000,5800000.000000000000,-0.500000000000,-500000.000000000000
-0.000000040960,-40960.000000000000,0.000000000000,0.000000000000,-0.080000000000,-80000.000000000000,4.600000000000,4600000.000000000000,5.720000000000,5720000.000000000000,-0.500000000000,-500000.000000000000
-0.000000040800,-40800.000000000000,0.200000000000,200000.000000000000,-0.080000000000,-80000.000000000000,4.600000000000,4600000.000000000000,5.640000000000,5640000.000000000000,-0.700000000000,-700000.000000000000
-0.000000040640,-40640.000000000000,0.400000000000,400000.000000000000,-0.080000000000,-80000.000000000000,4.520000000000,4520000.000000000000,5.560000000000,5560000.000000000000,-0.900000000000,-900000.000000000000
-0.000000040480,-40480.000000000000,0.400000000000,400000.000000000000,-0.160000000000,-160000.000000000000,4.600000000000,4600000.000000000000,5.560000000000,5560000.000000000000,-0.900000000000,-900000.000000000000
-0.000000040320,-40320.000000000000,0.400000000000,400000.000000000000,-0.160000000000,-160000.000000000000,4.600000000000,4600000.000000000000,5.400000000000,5400000.000000000000,-0.500000000000,-500000.000000000000
-0.000000040160,-40160.000000000000,0.600000000000,600000.000000000000,-0.160000000000,-160000.000000000000,4.520000000000,4520000.000000000000,5.080000000000,5080000.000000000000,-0.300000000000,-300000.000000000000
-0.000000040000,-40000.000000000000,0.800000000000,800000.000000000000,-0.160000000000,-160000.000000000000,4.440000000000,4440000.000000000000,4.920000000000,4920000.000000000000,-0.500000000000,-500000.000000000000
-0.000000039840,-39840.000000000000,0.600000000000,600000.000000000000,-0.160000000000,-160000.000000000000,4.360000000000,4360000.000000000000,4.840000000000,4840000.000000000000,-0.700000000000,-700000.000000000000
-0.000000039680,-39680.000000000000,0.400000000000,400000.000000000000,-0.160000000000,-160000.000000000000,4.200000000000,4200000.000000000000,4.840000000000,4840000.000000000000,-0.900000000000,-900000.000000000000
-0.000000039520,-39520.000000000000,0.400000000000,400000.000000000000,-0.240000000000,-240000.000000000000,4.040000000000,4040000.000000000000,4.920000000000,4920000.000000000000,-0.900000000000,-900000.000000000000
-0.000000039360,-39360.000000000000,0.600000000000,600000.000000000000,-0.160000000000,-160000.000000000000,3.880000000000,3880000.000000000000,5.080000000000,5080000.000000000000,-0.900000000000,-900000.000000000000
-0.000000039200,-39200.000000000000,0.400000000000,400000.000000000000,-0.160000000000,-160000.000000000000,3.800000000000,3800000.000000000000,5.160000000000,5160000.000000000000,-0.700000000000,-700000.000000000000
-0.000000039040,-39040.000000000000,0.200000000000,200000.000000000000,-0.160000000000,-160000.000000000000,3.720000000000,3720000.000000000000,5.160000000000,5160000.000000000000,-0.500000000000,-500000.000000000000
-0.000000038880,-38880.000000000000,0.600000000000,600000.000000000000,-0.080000000000,-80000.000000000000,3.480000000000,3480000.000000000000,5.160000000000,5160000.000000000000,-0.700000000000,-700000.000000000000
-0.000000038720,-38720.000000000000,1.000000000000,1000000.000000000000,-0.080000000000,-80000.000000000000,3.320000000000,3320000.000000000000,5.240000000000,5240000.000000000000,-0.900000000000,-900000.000000000000
-0.000000038560,-38560.000000000000,1.000000000000,1000000.000000000000,-0.080000000000,-80000.000000000000,3.240000000000,3240000.000000000000,5.400000000000,5400000.000000000000,-0.900000000000,-900000.000000000000
-0.000000038400,-38400.000000000000,0.800000000000,800000.000000000000,-0.080000000000,-80000.000000000000,3.080000000000,3080000.000000000000,5.400000000000,5400000.000000000000,-0.700000000000,-700000.000000000000
-0.000000038240,-38240.000000000000,1.000000000000,1000000.000000000000,-0.160000000000,-160000.000000000000,2.920000000000,2920000.000000000000,5.400000000000,5400000.000000000000,-0.500000000000,-500000.000000000000
-0.000000038080,-38080.000000000000,1.400000000000,1400000.000000000000,-0.160000000000,-160000.000000000000,2.840000000000,2840000.000000000000,5.320000000000,5320000.000000000000,-0.500000000000,-500000.000000000000
-0.000000037920,-37920.000000000000,2.000000000000,2000000.000000000000,-0.160000000000,-160000.000000000000,2.760000000000,2760000.000000000000,5.320000000000,5320000.000000000000,-0.300000000000,-300000.000000000000
-0.000000037760,-37760.000000000000,2.600000000000,2600000.000000000000,-0.240000000000,-240000.000000000000,2.600000000000,2600000.000000000000,5.320000000000,5320000.000000000000,-0.300000000000,-300000.000000000000
-0.000000037600,-37600.000000000000,3.400000000000,3400000.000000000000,-0.320000000000,-320000.000000000000,2.440000000000,2440000.000000000000,5.240000000000,5240000.000000000000,-0.500000000000,-500000.000000000000
-0.000000037440,-37440.000000000000,4.200000000000,4200000.000000000000,-0.400000000000,-400000.000000000000,2.360000000000,2360000.000000000000,5.240000000000,5240000.000000000000,-0.700000000000,-700000.000000000000
-0.000000037280,-37280.000000000000,4.800000000000,4800000.000000000000,-0.320000000000,-320000.000000000000,2.280000000000,2280000.000000000000,5.080000000000,5080000.000000000000,-0.500000000000,-500000.000000000000
-0.000000037120,-37120.000000000000,5.400000000000,5400000.000000000000,-0.400000000000,-400000.000000000000,2.280000000000,2280000.000000000000,5.000000000000,5000000.000000000000,-0.300000000000,-300000.000000000000
-0.000000036960,-36960.000000000000,6.200000000000,6200000.000000000000,-0.320000000000,-320000.000000000000,2.120000000000,2120000.000000000000,4.920000000000,4920000.000000000000,-0.300000000000,-300000.000000000000
-0.000000036800,-36800.000000000000,7.200000000000,7200000.000000000000,-0.320000000000,-320000.000000000000,2.040000000000,2040000.000000000000,5.000000000000,5000000.000000000000,-0.500000000000,-500000.000000000000
