TIME,,CH1,,CH2,,CH3,,CH4,,CH5,,CH6,
-0.000000002260,-2260.000000000000,0.061875000000,61875.000000000000,4.871875000000,4871875.000000000000,-0.496875000000,-496875.000000000000,0.202812500000,202812.500000000000,1.343281250000,1343281.250000000000,1.023125000000,1023125.000000000000
-0.000000002180,-2180.000000000000,0.051875000000,51875.000000000000,4.872500000000,4872500.000000000000,-0.550781250000,-550781.250000000000,0.196875000000,196875.000000000000,1.357187500000,1357187.500000000000,1.011875000000,1011875.000000000000
-0.000000002100,-2100.000000000000,0.041562500000,41562.500000000000,4.850312500000,4850312.500000000000,-0.601562500000,-601562.500000000000,0.200625000000,200625.000000000000,1.363437500000,1363437.500000000000,0.999218750000,999218.750000000000
-0.000000002020,-2020.000000000000,0.047812500000,47812.500000000000,4.814687500000,4814687.500000000000,-0.648437500000,-648437.500000000000,0.187187500000,187187.500000000000,1.370312500000,1370312.500000000000,0.995781250000,995781.250000000000
-0.000000001940,-1940.000000000000,0.056250000000,56250.000000000000,4.764687500000,4764687.500000000000,-0.661718750000,-661718.750000000000,0.177812500000,177812.500000000000,1.369375000000,1369375.000000000000,0.995000000000,995000.000000000000
-0.000000001860,-1860.000000000000,0.075625000000,75625.000000000000,4.717812500000,4717812.500000000000,-0.652343750000,-652343.750000000000,0.152187500000,152187.500000000000,1.369218750000,1369218.750000000000,1.003125000000,1003125.000000000000
-0.000000001780,-1780.000000000000,0.089375000000,89375.000000000000,4.675625000000,4675625.000000000000,-0.608593750000,-608593.750000000000,0.138750000000,138750.000000000000,1.360937500000,1360937.500000000000,1.009687500000,1009687.500000000000
-0.000000001700,-1700.000000000000,0.112812500000,112812.500000000000,4.657187500000,4657187.500000000000,-0.561718750000,-561718.750000000000,0.116250000000,116250.000000000000,1.354687500000,1354687.500000000000,1.020937500000,1020937.500000000000
-0.000000001620,-1620.000000000000,0.133750000000,133750.000000000000,4.658750000000,4658750.000000000000,-0.514843750000,-514843.750000000000,0.110625000000,110625.000000000000,1.343593750000,1343593.750000000000,1.026718750000,1026718.750000000000
-0.000000001540,-1540.000000000000,0.167187500000,167187.500000000000,4.688125000000,4688125.000000000000,-0.496875000000,-496875.000000000000,0.103750000000,103750.000000000000,1.336093750000,1336093.750000000000,1.032500000000,1032500.000000000000
-0.000000001460,-1460.000000000000,0.201250000000,201250.000000000000,4.729687500000,4729687.500000000000,-0.495312500000,-495312.500000000000,0.122812500000,122812.500000000000,1.323906250000,1323906.250000000000,1.028437500000,1028437.500000000000
-0.000000001380,-1380.000000000000,0.256875000000,256875.000000000000,4.783750000000,4783750.000000000000,-0.524218750000,-524218.750000000000,0.140625000000,140625.000000000000,1.316562500000,1316562.500000000000,1.023437500000,1023437.500000000000
-0.000000001300,-1300.000000000000,0.320625000000,320625.000000000000,4.832187500000,4832187.500000000000,-0.557812500000,-557812.500000000000,0.175625000000,175625.000000000000,1.306406250000,1306406.250000000000,1.010937500000,1010937.500000000000
-0.000000001220,-1220.000000000000,0.403750000000,403750.000000000000,4.873437500000,4873437.500000000000,-0.596093750000,-596093.750000000000,0.199687500000,199687.500000000000,1.302187500000,1302187.500000000000,1.000156250000,1000156.250000000000
-0.000000001140,-1140.000000000000,0.486875000000,486875.000000000000,4.892500000000,4892500.000000000000,-0.610156250000,-610156.250000000000,0.232812500000,232812.500000000000,1.295000000000,1295000.000000000000,0.984062500000,984062.500000000000
-0.000000001060,-1060.000000000000,0.583125000000,583125.000000000000,4.897187500000,4897187.500000000000,-0.611718750000,-611718.750000000000,0.243750000000,243750.000000000000,1.294218750000,1294218.750000000000,0.974062500000,974062.500000000000
-0.000000000980,-980.000000000000,0.671875000000,671875.000000000000,4.883750000000,4883750.000000000000,-0.585937500000,-585937.500000000000,0.251562500000,251562.500000000000,1.292500000000,1292500.000000000000,0.964218750000,964218.750000000000
-0.000000000900,-900.000000000000,0.763750000000,763750.000000000000,4.865937500000,4865937.500000000000,-0.556250000000,-556250.000000000000,0.234375000000,234375.000000000000,1.297500000000,1297500.000000000000,0.963437500000,963437.500000000000
-0.000000000820,-820.000000000000,0.841562500000,841562.500000000000,4.843125000000,4843125.000000000000,-0.514062500000,-514062.500000000000,0.220937500000,220937.500000000000,1.299687500000,1299687.500000000000,0.963125000000,963125.000000000000
-0.000000000740,-740.000000000000,0.926250000000,926250.000000000000,4.831250000000,4831250.000000000000,-0.484375000000,-484375.000000000000,0.190625000000,190625.000000000000,1.307812500000,1307812.500000000000,0.972031250000,972031.250000000000
-0.000000000660,-660.000000000000,1.007812500000,1007812.500000000000,4.827187500000,4827187.500000000000,-0.456250000000,-456250.000000000000,0.170625000000,170625.000000000000,1.312968750000,1312968.750000000000,0.981406250000,981406.250000000000
-0.000000000580,-580.000000000000,1.105937500000,1105937.500000000000,4.838750000000,4838750.000000000000,-0.444531250000,-444531.250000000000,0.144375000000,144375.000000000000,1.322343750000,1322343.750000000000,0.996875000000,996875.000000000000
-0.000000000500,-500.000000000000,1.209687500000,1209687.500000000000,4.854062500000,4854062.500000000000,-0.427343750000,-427343.750000000000,0.141250000000,141250.000000000000,1.326250000000,1326250.000000000000,1.007343750000,1007343.750000000000
-0.000000000420,-420.000000000000,1.341250000000,1341250.000000000000,4.875937500000,4875937.500000000000,-0.416406250000,-416406.250000000000,0.137187500000,137187.500000000000,1.332968750000,1332968.750000000000,1.020000000000,1020000.000000000000
-0.000000000340,-340.000000000000,1.485625000000,1485625.000000000000,4.890000000000,4890000.000000000000,-0.394531250000,-394531.250000000000,0.152812500000,152812.500000000000,1.335000000000,1335000.000000000000,1.025468750000,1025468.750000000000
-0.000000000260,-260.000000000000,1.654687500000,1654687.500000000000,4.898750000000,4898750.000000000000,-0.378125000000,-378125.000000000000,0.163750000000,163750.000000000000,1.340000000000,1340000.000000000000,1.030625000000,1030625.000000000000
-0.000000000180,-180.000000000000,1.826562500000,1826562.500000000000,4.890625000000,4890625.000000000000,-0.353125000000,-353125.000000000000,0.191875000000,191875.000000000000,1.339062500000,1339062.500000000000,1.027031250000,1027031.250000000000
-0.000000000100,-100.000000000000,2.014375000000,2014375.000000000000,4.875312500000,4875312.500000000000,-0.345312500000,-345312.500000000000,0.207812500000,207812.500000000000,1.341250000000,1341250.000000000000,1.025156250000,1025156.250000000000
-0.000000000020,-20.000000000000,2.196875000000,2196875.000000000000,4.849062500000,4849062.500000000000,-0.345312500000,-345312.500000000000,0.229375000000,229375.000000000000,1.338593750000,1338593.750000000000,1.019218750000,1019218.750000000000
0.000000000060,60.000000000000,2.383750000000,2383750.000000000000,4.824687500000,4824687.500000000000,-0.372656250000,-372656.250000000000,0.231875000000,231875.000000000000,1.337968750000,1337968.750000000000,1.019218750000,1019218.750000000000
0.000000000140,140.000000000000,2.554375000000,2554375.000000000000,4.797812500000,4797812.500000000000,-0.410937500000,-410937.500000000000,0.239687500000,239687.500000000000,1.329687500000,1329687.500000000000,1.018281250000,1018281.250000000000
0.000000000220,220.000000000000,2.727500000000,2727500.000000000000,4.781250000000,4781250.000000000000,-0.471875000000,-471875.000000000000,0.226875000000,226875.000000000000,1.321718750000,1321718.750000000000,1.026562500000,1026562.500000000000
0.000000000300,300.000000000000,2.886562500000,2886562.500000000000,4.769375000000,4769375.000000000000,-0.535156250000,-535156.250000000000,0.216875000000,216875.000000000000,1.305937500000,1305937.500000000000,1.036562500000,1036562.500000000000
0.000000000380,380.000000000000,3.046250000000,3046250.000000000000,4.769375000000,4769375.000000000000,-0.604687500000,-604687.500000000000,0.190937500000,190937.500000000000,1.290156250000,1290156.250000000000,1.054843750000,1054843.750000000000
0.000000000460,460.000000000000,3.189062500000,3189062.500000000000,4.771250000000,4771250.000000000000,-0.655468750000,-655468.750000000000,0.179062500000,179062.500000000000,1.266250000000,1266250.000000000000,1.070468750000,1070468.750000000000
0.000000000540,540.000000000000,3.334062500000,3334062.500000000000,4.782812500000,4782812.500000000000,-0.695312500000,-695312.500000000000,0.159062500000,159062.500000000000,1.244531250000,1244531.250000000000,1.090781250000,1090781.250000000000
0.000000000620,620.000000000000,3.462187500000,3462187.500000000000,4.795937500000,4795937.500000000000,-0.705468750000,-705468.750000000000,0.156875000000,156875.000000000000,1.219218750000,1219218.750000000000,1.106093750000,1106093.750000000000
0.000000000700,700.000000000000,3.586562500000,3586562.500000000000,4.818437500000,4818437.500000000000,-0.696875000000,-696875.000000000000,0.152500000000,152500.000000000000,1.199687500000,1199687.500000000000,1.123281250000,1123281.250000000000
0.000000000780,780.000000000000,3.688125000000,3688125.000000000000,4.841250000000,4841250.000000000000,-0.651562500000,-651562.500000000000,0.171875000000,171875.000000000000,1.177656250000,1177656.250000000000,1.133437500000,1133437.500000000000
0.000000000860,860.000000000000,3.785000000000,3785000.000000000000,4.872500000000,4872500.000000000000,-0.590625000000,-590625.000000000000,0.186250000000,186250.000000000000,1.162656250000,1162656.250000000000,1.147031250000,1147031.250000000000
0.000000000940,940.000000000000,3.862187500000,3862187.500000000000,4.901562500000,4901562.500000000000,-0.505468750000,-505468.750000000000,0.214375000000,214375.000000000000,1.146093750000,1146093.750000000000,1.157968750000,1157968.750000000000
0.000000001020,1020.000000000000,3.935937500000,3935937.500000000000,4.932187500000,4932187.500000000000,-0.419531250000,-419531.250000000000,0.228125000000,228125.000000000000,1.134687500000,1134687.500000000000,1.175781250000,1175781.250000000000
0.000000001100,1100.000000000000,3.991875000000,3991875.000000000000,4.950312500000,4950312.500000000000,-0.327343750000,-327343.750000000000,0.249062500000,249062.500000000000,1.117812500000,1117812.500000000000,1.192812500000,1192812.500000000000
0.000000001180,1180.000000000000,4.053125000000,4053125.000000000000,4.960625000000,4960625.000000000000,-0.256250000000,-256250.000000000000,0.247500000000,247500.000000000000,1.103125000000,1103125.000000000000,1.218593750000,1218593.750000000000
0.000000001260,1260.000000000000,4.104062500000,4104062.500000000000,4.953125000000,4953125.000000000000,-0.202343750000,-202343.750000000000,0.244687500000,244687.500000000000,1.082812500000,1082812.500000000000,1.244687500000,1244687.500000000000
0.000000001340,1340.000000000000,4.161562500000,4161562.500000000000,4.937500000000,4937500.000000000000,-0.185156250000,-185156.250000000000,0.219687500000,219687.500000000000,1.065156250000,1065156.250000000000,1.277187500000,1277187.500000000000
0.000000001420,1420.000000000000,4.206250000000,4206250.000000000000,4.908750000000,4908750.000000000000,-0.187500000000,-187500.000000000000,0.202187500000,202187.500000000000,1.042343750000,1042343.750000000000,1.304843750000,1304843.750000000000
0.000000001500,1500.000000000000,4.256875000000,4256875.000000000000,4.882187500000,4882187.500000000000,-0.221875000000,-221875.000000000000,0.171250000000,171250.000000000000,1.025468750000,1025468.750000000000,1.334687500000,1334687.500000000000
0.000000001580,1580.000000000000,4.293125000000,4293125.000000000000,4.857187500000,4857187.500000000000,-0.262500000000,-262500.000000000000,0.153125000000,153125.000000000000,1.008593750000,1008593.750000000000,1.356718750000,1356718.750000000000
0.000000001660,1660.000000000000,4.329375000000,4329375.000000000000,4.845312500000,4845312.500000000000,-0.313281250000,-313281.250000000000,0.129375000000,129375.000000000000,1.000937500000,1000937.500000000000,1.377500000000,1377500.000000000000
0.000000001740,1740.000000000000,4.346875000000,4346875.000000000000,4.837812500000,4837812.500000000000,-0.346093750000,-346093.750000000000,0.127500000000,127500.000000000000,0.993593750000,993593.750000000000,1.387500000000,1387500.000000000000
0.000000001820,1820.000000000000,4.368125000000,4368125.000000000000,4.840312500000,4840312.500000000000,-0.371093750000,-371093.750000000000,0.121562500000,121562.500000000000,0.995000000000,995000.000000000000,1.396093750000,1396093.750000000000
0.000000001900,1900.000000000000,4.376562500000,4376562.500000000000,4.839375000000,4839375.000000000000,-0.373437500000,-373437.500000000000,0.130937500000,130937.500000000000,0.995781250000,995781.250000000000,1.396250000000,1396250.000000000000
0.000000001980,1980.000000000000,4.393125000000,4393125.000000000000,4.835937500000,4835937.500000000000,-0.371093750000,-371093.750000000000,0.131562500000,131562.500000000000,1.002187500000,1002187.500000000000,1.396562500000,1396562.500000000000
