TIME,,CH1,,CH2,,CH3,,CH4,,CH5,
0.000000038880,38880.000000000000,0.193437500000,193437.500000000000,-0.470937500000,-470937.500000000000,9.167187500000,9167187.500000000000,5.325312500000,5325312.500000000000,4.094375000000,4094375.000000000000
0.000000038960,38960.000000000000,0.197500000000,197500.000000000000,-0.443437500000,-443437.500000000000,9.099218750000,9099218.750000000000,5.325625000000,5325625.000000000000,4.162500000000,4162500.000000000000
0.000000039040,39040.000000000000,0.205625000000,205625.000000000000,-0.426562500000,-426562.500000000000,9.065625000000,9065625.000000000000,5.323437500000,5323437.500000000000,4.234062500000,4234062.500000000000
0.000000039120,39120.000000000000,0.203750000000,203750.000000000000,-0.413437500000,-413437.500000000000,9.056250000000,9056250.000000000000,5.325937500000,5325937.500000000000,4.298750000000,4298750.000000000000
0.000000039200,39200.000000000000,0.198125000000,198125.000000000000,-0.408750000000,-408750.000000000000,9.076562500000,9076562.500000000000,5.323437500000,5323437.500000000000,4.365000000000,4365000.000000000000
0.000000039280,39280.000000000000,0.176250000000,176250.000000000000,-0.401250000000,-401250.000000000000,9.103125000000,9103125.000000000000,5.323750000000,5323750.000000000000,4.420937500000,4420937.500000000000
0.000000039360,39360.000000000000,0.151875000000,151875.000000000000,-0.394687500000,-394687.500000000000,9.137500000000,9137500.000000000000,5.315312500000,5315312.500000000000,4.475937500000,4475937.500000000000
0.000000039440,39440.000000000000,0.119375000000,119375.000000000000,-0.380000000000,-380000.000000000000,9.160156250000,9160156.250000000000,5.305625000000,5305625.000000000000,4.519375000000,4519375.000000000000
0.000000039520,39520.000000000000,0.095000000000,95000.000000000000,-0.362812500000,-362812.500000000000,9.178906250000,9178906.250000000000,5.285937500000,5285937.500000000000,4.559687500000,4559687.500000000000
0.000000039600,39600.000000000000,0.072812500000,72812.500000000000,-0.336250000000,-336250.000000000000,9.180468750000,9180468.750000000000,5.268125000000,5268125.000000000000,4.587187500000,4587187.500000000000
0.000000039680,39680.000000000000,0.068125000000,68125.000000000000,-0.311562500000,-311562.500000000000,9.182031250000,9182031.250000000000,5.245312500000,5245312.500000000000,4.612812500000,4612812.500000000000
0.000000039760,39760.000000000000,0.072812500000,72812.500000000000,-0.286562500000,-286562.500000000000,9.177343750000,9177343.750000000000,5.229375000000,5229375.000000000000,4.628125000000,4628125.000000000000
0.000000039840,39840.000000000000,0.093750000000,93750.000000000000,-0.272812500000,-272812.500000000000,9.180468750000,9180468.750000000000,5.215625000000,5215625.000000000000,4.642812500000,4642812.500000000000
0.000000039920,39920.000000000000,0.115312500000,115312.500000000000,-0.265625000000,-265625.000000000000,9.178906250000,9178906.250000000000,5.216250000000,5216250.000000000000,4.646875000000,4646875.000000000000
0.000000040000,40000.000000000000,0.141875000000,141875.000000000000,-0.273750000000,-273750.000000000000,9.185156250000,9185156.250000000000,5.222500000000,5222500.000000000000,4.650312500000,4650312.500000000000
0.000000040080,40080.000000000000,0.158125000000,158125.000000000000,-0.289375000000,-289375.000000000000,9.185156250000,9185156.250000000000,5.240312500000,5240312.500000000000,4.642812500000,4642812.500000000000
0.000000040160,40160.000000000000,0.169375000000,169375.000000000000,-0.314687500000,-314687.500000000000,9.188281250000,9188281.250000000000,5.258437500000,5258437.500000000000,4.632500000000,4632500.000000000000
0.000000040240,40240.000000000000,0.164375000000,164375.000000000000,-0.337187500000,-337187.500000000000,9.182812500000,9182812.500000000000,5.281562500000,5281562.500000000000,4.608437500000,4608437.500000000000
0.000000040320,40320.000000000000,0.156250000000,156250.000000000000,-0.359062500000,-359062.500000000000,9.183593750000,9183593.750000000000,5.295000000000,5295000.000000000000,4.580000000000,4580000.000000000000
0.000000040400,40400.000000000000,0.141562500000,141562.500000000000,-0.370312500000,-370312.500000000000,9.182812500000,9182812.500000000000,5.302812500000,5302812.500000000000,4.537187500000,4537187.500000000000
0.000000040480,40480.000000000000,0.135000000000,135000.000000000000,-0.375625000000,-375625.000000000000,9.192187500000,9192187.500000000000,5.295625000000,5295625.000000000000,4.489687500000,4489687.500000000000
0.000000040560,40560.000000000000,0.130937500000,130937.500000000000,-0.368750000000,-368750.000000000000,9.200000000000,9200000.000000000000,5.283750000000,5283750.000000000000,4.427187500000,4427187.500000000000
0.000000040640,40640.000000000000,0.141875000000,141875.000000000000,-0.359062500000,-359062.500000000000,9.215625000000,9215625.000000000000,5.260625000000,5260625.000000000000,4.361562500000,4361562.500000000000
0.000000040720,40720.000000000000,0.156875000000,156875.000000000000,-0.344062500000,-344062.500000000000,9.224218750000,9224218.750000000000,5.239375000000,5239375.000000000000,4.283437500000,4283437.500000000000
0.000000040800,40800.000000000000,0.179375000000,179375.000000000000,-0.332812500000,-332812.500000000000,9.232031250000,9232031.250000000000,5.215937500000,5215937.500000000000,4.205000000000,4205000.000000000000
0.000000040880,40880.000000000000,0.191250000000,191250.000000000000,-0.319687500000,-319687.500000000000,9.223437500000,9223437.500000000000,5.203750000000,5203750.000000000000,4.116875000000,4116875.000000000000
0.000000040960,40960.000000000000,0.196250000000,196250.000000000000,-0.313750000000,-313750.000000000000,9.214062500000,9214062.500000000000,5.194062500000,5194062.500000000000,4.032500000000,4032500.000000000000
0.000000041040,41040.000000000000,0.180937500000,180937.500000000000,-0.308750000000,-308750.000000000000,9.196093750000,9196093.750000000000,5.194375000000,5194375.000000000000,3.943750000000,3943750.000000000000
0.000000041120,41120.000000000000,0.154375000000,154375.000000000000,-0.311250000000,-311250.000000000000,9.185937500000,9185937.500000000000,5.193750000000,5193750.000000000000,3.861875000000,3861875.000000000000
0.000000041200,41200.000000000000,0.110625000000,110625.000000000000,-0.315000000000,-315000.000000000000,9.175781250000,9175781.250000000000,5.198750000000,5198750.000000000000,3.776562500000,3776562.500000000000
0.000000041280,41280.000000000000,0.069375000000,69375.000000000000,-0.328125000000,-328125.000000000000,9.180468750000,9180468.750000000000,5.195937500000,5195937.500000000000,3.699375000000,3699375.000000000000
0.000000041360,41360.000000000000,0.030625000000,30625.000000000000,-0.345000000000,-345000.000000000000,9.187500000000,9187500.000000000000,5.192500000000,5192500.000000000000,3.619375000000,3619375.000000000000
0.000000041440,41440.000000000000,0.011875000000,11875.000000000000,-0.371875000000,-371875.000000000000,9.202343750000,9202343.750000000000,5.180000000000,5180000.000000000000,3.545625000000,3545625.000000000000
0.000000041520,41520.000000000000,0.005937500000,5937.500000000000,-0.399687500000,-399687.500000000000,9.207812500000,9207812.500000000000,5.170937500000,5170937.500000000000,3.465000000000,3465000.000000000000
0.000000041600,41600.000000000000,0.023125000000,23125.000000000000,-0.432187500000,-432187.500000000000,9.209375000000,9209375.000000000000,5.157812500000,5157812.500000000000,3.388750000000,3388750.000000000000
0.000000041680,41680.000000000000,0.048437500000,48437.500000000000,-0.458437500000,-458437.500000000000,9.196093750000,9196093.750000000000,5.152812500000,5152812.500000000000,3.305937500000,3305937.500000000000
0.000000041760,41760.000000000000,0.083125000000,83125.000000000000,-0.480000000000,-480000.000000000000,9.178125000000,9178125.000000000000,5.149062500000,5149062.500000000000,3.228750000000,3228750.000000000000
0.000000041840,41840.000000000000,0.107812500000,107812.500000000000,-0.485937500000,-485937.500000000000,9.147656250000,9147656.250000000000,5.156875000000,5156875.000000000000,3.144687500000,3144687.500000000000
0.000000041920,41920.000000000000,0.128437500000,128437.500000000000,-0.481875000000,-481875.000000000000,9.121875000000,9121875.000000000000,5.164375000000,5164375.000000000000,3.068437500000,3068437.500000000000
0.000000042000,42000.000000000000,0.133750000000,133750.000000000000,-0.463125000000,-463125.000000000000,9.095312500000,9095312.500000000000,5.177187500000,5177187.500000000000,2.990000000000,2990000.000000000000
0.000000042080,42080.000000000000,0.135000000000,135000.000000000000,-0.440625000000,-440625.000000000000,9.082031250000,9082031.250000000000,5.183125000000,5183125.000000000000,2.920937500000,2920937.500000000000
0.000000042160,42160.000000000000,0.125000000000,125000.000000000000,-0.411562500000,-411562.500000000000,9.069531250000,9069531.250000000000,5.190000000000,5190000.000000000000,2.848125000000,2848125.000000000000
0.000000042240,42240.000000000000,0.119375000000,119375.000000000000,-0.388437500000,-388437.500000000000,9.070312500000,9070312.500000000000,5.186250000000,5186250.000000000000,2.784062500000,2784062.500000000000
0.000000042320,42320.000000000000,0.111562500000,111562.500000000000,-0.369062500000,-369062.500000000000,9.071875000000,9071875.000000000000,5.181250000000,5181250.000000000000,2.716875000000,2716875.000000000000
0.000000042400,42400.000000000000,0.110312500000,110312.500000000000,-0.360312500000,-360312.500000000000,9.083593750000,9083593.750000000000,5.169062500000,5169062.500000000000,2.657812500000,2657812.500000000000
0.000000042480,42480.000000000000,0.102187500000,102187.500000000000,-0.353125000000,-353125.000000000000,9.092968750000,9092968.750000000000,5.162500000000,5162500.000000000000,2.593750000000,2593750.000000000000
0.000000042560,42560.000000000000,0.094687500000,94687.500000000000,-0.351562500000,-351562.500000000000,9.109375000000,9109375.000000000000,5.155625000000,5155625.000000000000,2.539687500000,2539687.500000000000
0.000000042640,42640.000000000000,0.076250000000,76250.000000000000,-0.345625000000,-345625.000000000000,9.121875000000,9121875.000000000000,5.159375000000,5159375.000000000000,2.485625000000,2485625.000000000000
0.000000042720,42720.000000000000,0.056875000000,56875.000000000000,-0.338437500000,-338437.500000000000,9.135156250000,9135156.250000000000,5.165625000000,5165625.000000000000,2.445000000000,2445000.000000000000
0.000000042800,42800.000000000000,0.028437500000,28437.500000000000,-0.321562500000,-321562.500000000000,9.131250000000,9131250.000000000000,5.183750000000,5183750.000000000000,2.405312500000,2405312.500000000000
