TIME,,CH1,,CH2,,CH3,,CH4,,CH5,,CH6,
0.000000041550,41550.000000000000,0.094062500000,94062.500000000000,-0.151875000000,-151875.000000000000,9.403906250000,9403906.250000000000,5.209062500000,5209062.500000000000,0.971562500000,971562.500000000000,1.386093750000,1386093.750000000000
0.000000041630,41630.000000000000,0.074687500000,74687.500000000000,-0.169375000000,-169375.000000000000,9.313281250000,9313281.250000000000,5.202500000000,5202500.000000000000,0.960781250000,960781.250000000000,1.380000000000,1380000.000000000000
0.000000041710,41710.000000000000,0.046875000000,46875.000000000000,-0.178750000000,-178750.000000000000,9.239843750000,9239843.750000000000,5.203750000000,5203750.000000000000,0.946875000000,946875.000000000000,1.367500000000,1367500.000000000000
0.000000041790,41790.000000000000,0.028125000000,28125.000000000000,-0.185000000000,-185000.000000000000,9.208593750000,9208593.750000000000,5.203125000000,5203125.000000000000,0.940156250000,940156.250000000000,1.359843750000,1359843.750000000000
0.000000041870,41870.000000000000,0.013125000000,13125.000000000000,-0.182187500000,-182187.500000000000,9.212500000000,9212500.000000000000,5.209062500000,5209062.500000000000,0.934687500000,934687.500000000000,1.350000000000,1350000.000000000000
0.000000041950,41950.000000000000,0.012812500000,12812.500000000000,-0.177812500000,-177812.500000000000,9.259375000000,9259375.000000000000,5.212187500000,5212187.500000000000,0.938125000000,938125.000000000000,1.346718750000,1346718.750000000000
0.000000042030,42030.000000000000,0.014687500000,14687.500000000000,-0.168437500000,-168437.500000000000,9.327343750000,9327343.750000000000,5.221250000000,5221250.000000000000,0.941875000000,941875.000000000000,1.340937500000,1340937.500000000000
0.000000042110,42110.000000000000,0.026875000000,26875.000000000000,-0.163125000000,-163125.000000000000,9.415625000000,9415625.000000000000,5.225312500000,5225312.500000000000,0.953593750000,953593.750000000000,1.341562500000,1341562.500000000000
0.000000042190,42190.000000000000,0.037187500000,37187.500000000000,-0.158437500000,-158437.500000000000,9.499218750000,9499218.750000000000,5.231875000000,5231875.000000000000,0.964687500000,964687.500000000000,1.340000000000,1340000.000000000000
0.000000042270,42270.000000000000,0.053125000000,53125.000000000000,-0.159687500000,-159687.500000000000,9.576562500000,9576562.500000000000,5.233125000000,5233125.000000000000,0.980312500000,980312.500000000000,1.343437500000,1343437.500000000000
0.000000042350,42350.000000000000,0.062500000000,62500.000000000000,-0.158125000000,-158125.000000000000,9.627343750000,9627343.750000000000,5.239375000000,5239375.000000000000,0.990000000000,990000.000000000000,1.341875000000,1341875.000000000000
0.000000042430,42430.000000000000,0.077187500000,77187.500000000000,-0.157812500000,-157812.500000000000,9.660937500000,9660937.500000000000,5.242500000000,5242500.000000000000,0.999843750000,999843.750000000000,1.344687500000,1344687.500000000000
0.000000042510,42510.000000000000,0.087500000000,87500.000000000000,-0.150312500000,-150312.500000000000,9.669531250000,9669531.250000000000,5.251562500000,5251562.500000000000,1.001718750000,1001718.750000000000,1.343593750000,1343593.750000000000
0.000000042590,42590.000000000000,0.102187500000,102187.500000000000,-0.139375000000,-139375.000000000000,9.668750000000,9668750.000000000000,5.259062500000,5259062.500000000000,1.001718750000,1001718.750000000000,1.347187500000,1347187.500000000000
0.000000042670,42670.000000000000,0.108125000000,108125.000000000000,-0.118750000000,-118750.000000000000,9.649218750000,9649218.750000000000,5.275000000000,5275000.000000000000,0.992031250000,992031.250000000000,1.346250000000,1346250.000000000000
0.000000042750,42750.000000000000,0.112500000000,112500.000000000000,-0.096875000000,-96875.000000000000,9.629687500000,9629687.500000000000,5.287500000000,5287500.000000000000,0.982500000000,982500.000000000000,1.350468750000,1350468.750000000000
0.000000042830,42830.000000000000,0.103750000000,103750.000000000000,-0.071875000000,-71875.000000000000,9.600000000000,9600000.000000000000,5.303125000000,5303125.000000000000,0.967812500000,967812.500000000000,1.351875000000,1351875.000000000000
0.000000042910,42910.000000000000,0.090625000000,90625.000000000000,-0.054062500000,-54062.500000000000,9.572656250000,9572656.250000000000,5.310625000000,5310625.000000000000,0.957656250000,957656.250000000000,1.357968750000,1357968.750000000000
0.000000042990,42990.000000000000,0.063437500000,63437.500000000000,-0.040937500000,-40937.500000000000,9.533593750000,9533593.750000000000,5.318125000000,5318125.000000000000,0.945625000000,945625.000000000000,1.358593750000,1358593.750000000000
0.000000043070,43070.000000000000,0.038125000000,38125.000000000000,-0.041562500000,-41562.500000000000,9.496875000000,9496875.000000000000,5.315312500000,5315312.500000000000,0.941562500000,941562.500000000000,1.362500000000,1362500.000000000000
0.000000043150,43150.000000000000,0.011562500000,11562.500000000000,-0.050312500000,-50312.500000000000,9.450781250000,9450781.250000000000,5.310937500000,5310937.500000000000,0.938750000000,938750.000000000000,1.360625000000,1360625.000000000000
0.000000043230,43230.000000000000,-0.001562500000,-1562.500000000000,-0.070312500000,-70312.500000000000,9.409375000000,9409375.000000000000,5.299062500000,5299062.500000000000,0.944062500000,944062.500000000000,1.360625000000,1360625.000000000000
0.000000043310,43310.000000000000,-0.008125000000,-8125.000000000000,-0.089687500000,-89687.500000000000,9.359375000000,9359375.000000000000,5.292500000000,5292500.000000000000,0.947656250000,947656.250000000000,1.352812500000,1352812.500000000000
0.000000043390,43390.000000000000,0.003125000000,3125.000000000000,-0.109375000000,-109375.000000000000,9.316406250000,9316406.250000000000,5.284687500000,5284687.500000000000,0.956562500000,956562.500000000000,1.347500000000,1347500.000000000000
0.000000043470,43470.000000000000,0.019062500000,19062.500000000000,-0.118125000000,-118125.000000000000,9.272656250000,9272656.250000000000,5.285625000000,5285625.000000000000,0.962031250000,962031.250000000000,1.337187500000,1337187.500000000000
0.000000043550,43550.000000000000,0.043750000000,43750.000000000000,-0.118437500000,-118437.500000000000,9.240625000000,9240625.000000000000,5.286875000000,5286875.000000000000,0.969843750000,969843.750000000000,1.331093750000,1331093.750000000000
0.000000043630,43630.000000000000,0.058437500000,58437.500000000000,-0.103125000000,-103125.000000000000,9.211718750000,9211718.750000000000,5.297812500000,5297812.500000000000,0.970937500000,970937.500000000000,1.321093750000,1321093.750000000000
0.000000043710,43710.000000000000,0.068125000000,68125.000000000000,-0.080625000000,-80625.000000000000,9.203906250000,9203906.250000000000,5.305000000000,5305000.000000000000,0.973750000000,973750.000000000000,1.317812500000,1317812.500000000000
0.000000043790,43790.000000000000,0.059687500000,59687.500000000000,-0.050312500000,-50312.500000000000,9.212500000000,9212500.000000000000,5.314687500000,5314687.500000000000,0.971250000000,971250.000000000000,1.313750000000,1313750.000000000000
0.000000043870,43870.000000000000,0.042187500000,42187.500000000000,-0.024062500000,-24062.500000000000,9.252343750000,9252343.750000000000,5.315937500000,5315937.500000000000,0.971093750000,971093.750000000000,1.317187500000,1317187.500000000000
0.000000043950,43950.000000000000,0.007187500000,7187.500000000000,0.000000000000,0.000000000000,9.310937500000,9310937.500000000000,5.317812500000,5317812.500000000000,0.965312500000,965312.500000000000,1.318437500000,1318437.500000000000
0.000000044030,44030.000000000000,-0.029062500000,-29062.500000000000,0.011875000000,11875.000000000000,9.397656250000,9397656.250000000000,5.310625000000,5310625.000000000000,0.962968750000,962968.750000000000,1.326406250000,1326406.250000000000
0.000000044110,44110.000000000000,-0.068750000000,-68750.000000000000,0.016250000000,16250.000000000000,9.490625000000,9490625.000000000000,5.304687500000,5304687.500000000000,0.957500000000,957500.000000000000,1.332343750000,1332343.750000000000
0.000000044190,44190.000000000000,-0.095937500000,-95937.500000000000,0.009375000000,9375.000000000000,9.585937500000,9585937.500000000000,5.293750000000,5293750.000000000000,0.956250000000,956250.000000000000,1.343593750000,1343593.750000000000
0.000000044270,44270.000000000000,-0.116250000000,-116250.000000000000,0.002187500000,2187.500000000000,9.651562500000,9651562.500000000000,5.289687500000,5289687.500000000000,0.951562500000,951562.500000000000,1.349687500000,1349687.500000000000
0.000000044350,44350.000000000000,-0.114375000000,-114375.000000000000,-0.007500000000,-7500.000000000000,9.685937500000,9685937.500000000000,5.283125000000,5283125.000000000000,0.952500000000,952500.000000000000,1.359375000000,1359375.000000000000
0.000000044430,44430.000000000000,-0.099687500000,-99687.500000000000,-0.009375000000,-9375.000000000000,9.665625000000,9665625.000000000000,5.282500000000,5282500.000000000000,0.952031250000,952031.250000000000,1.364062500000,1364062.500000000000
0.000000044510,44510.000000000000,-0.064375000000,-64375.000000000000,-0.006250000000,-6250.000000000000,9.603125000000,9603125.000000000000,5.277187500000,5277187.500000000000,0.957812500000,957812.500000000000,1.371093750000,1371093.750000000000
0.000000044590,44590.000000000000,-0.025625000000,-25625.000000000000,0.010625000000,10625.000000000000,9.493750000000,9493750.000000000000,5.275625000000,5275625.000000000000,0.961093750000,961093.750000000000,1.370468750000,1370468.750000000000
0.000000044670,44670.000000000000,0.019687500000,19687.500000000000,0.033437500000,33437.500000000000,9.369531250000,9369531.250000000000,5.265937500000,5265937.500000000000,0.970000000000,970000.000000000000,1.371718750000,1371718.750000000000
0.000000044750,44750.000000000000,0.053437500000,53437.500000000000,0.065625000000,65625.000000000000,9.242187500000,9242187.500000000000,5.255000000000,5255000.000000000000,0.976562500000,976562.500000000000,1.366718750000,1366718.750000000000
0.000000044830,44830.000000000000,0.077187500000,77187.500000000000,0.097812500000,97812.500000000000,9.146875000000,9146875.000000000000,5.234687500000,5234687.500000000000,0.986718750000,986718.750000000000,1.364062500000,1364062.500000000000
0.000000044910,44910.000000000000,0.075312500000,75312.500000000000,0.131562500000,131562.500000000000,9.085937500000,9085937.500000000000,5.216250000000,5216250.000000000000,0.990937500000,990937.500000000000,1.355156250000,1355156.250000000000
0.000000044990,44990.000000000000,0.059062500000,59062.500000000000,0.155625000000,155625.000000000000,9.078906250000,9078906.250000000000,5.191250000000,5191250.000000000000,0.996875000000,996875.000000000000,1.350468750000,1350468.750000000000
0.000000045070,45070.000000000000,0.023750000000,23750.000000000000,0.169687500000,169687.500000000000,9.111718750000,9111718.750000000000,5.170625000000,5170625.000000000000,0.996875000000,996875.000000000000,1.342656250000,1342656.250000000000
0.000000045150,45150.000000000000,-0.011250000000,-11250.000000000000,0.163437500000,163437.500000000000,9.182031250000,9182031.250000000000,5.149062500000,5149062.500000000000,0.997812500000,997812.500000000000,1.340625000000,1340625.000000000000
0.000000045230,45230.000000000000,-0.046250000000,-46250.000000000000,0.141562500000,141562.500000000000,9.256250000000,9256250.000000000000,5.138125000000,5138125.000000000000,0.991562500000,991562.500000000000,1.334687500000,1334687.500000000000
0.000000045310,45310.000000000000,-0.060000000000,-60000.000000000000,0.096562500000,96562.500000000000,9.329687500000,9329687.500000000000,5.130000000000,5130000.000000000000,0.987031250000,987031.250000000000,1.334218750000,1334218.750000000000
0.000000045390,45390.000000000000,-0.056562500000,-56562.500000000000,0.038125000000,38125.000000000000,9.375000000000,9375000.000000000000,5.133750000000,5133750.000000000000,0.977656250000,977656.250000000000,1.330156250000,1330156.250000000000
0.000000045470,45470.000000000000,-0.026875000000,-26875.000000000000,-0.032812500000,-32812.500000000000,9.396093750000,9396093.750000000000,5.140937500000,5140937.500000000000,0.971406250000,971406.250000000000,1.329218750000,1329218.750000000000
0.000000045550,45550.000000000000,0.011250000000,11250.000000000000,-0.100312500000,-100312.500000000000,9.380468750000,9380468.750000000000,5.160625000000,5160625.000000000000,0.960625000000,960625.000000000000,1.320781250000,1320781.250000000000
0.000000045630,45630.000000000000,0.058437500000,58437.500000000000,-0.160937500000,-160937.500000000000,9.349218750000,9349218.750000000000,5.180000000000,5180000.000000000000,0.954843750000,954843.750000000000,1.314218750000,1314218.750000000000
0.000000045710,45710.000000000000,0.093125000000,93125.000000000000,-0.201250000000,-201250.000000000000,9.303906250000,9303906.250000000000,5.204062500000,5204062.500000000000,0.947656250000,947656.250000000000,1.301406250000,1301406.250000000000
0.000000045790,45790.000000000000,0.115312500000,115312.500000000000,-0.221875000000,-221875.000000000000,9.268750000000,9268750.000000000000,5.220625000000,5220625.000000000000,0.947187500000,947187.500000000000,1.292031250000,1292031.250000000000
0.000000045870,45870.000000000000,0.110312500000,110312.500000000000,-0.215937500000,-215937.500000000000,9.241406250000,9241406.250000000000,5.235000000000,5235000.000000000000,0.945625000000,945625.000000000000,1.278281250000,1278281.250000000000
0.000000045950,45950.000000000000,0.091562500000,91562.500000000000,-0.194375000000,-194375.000000000000,9.242187500000,9242187.500000000000,5.234687500000,5234687.500000000000,0.951875000000,951875.000000000000,1.271875000000,1271875.000000000000
0.000000046030,46030.000000000000,0.057812500000,57812.500000000000,-0.159687500000,-159687.500000000000,9.262500000000,9262500.000000000000,5.227187500000,5227187.500000000000,0.958437500000,958437.500000000000,1.266562500000,1266562.500000000000
0.000000046110,46110.000000000000,0.029375000000,29375.000000000000,-0.125000000000,-125000.000000000000,9.310156250000,9310156.250000000000,5.205312500000,5205312.500000000000,0.971562500000,971562.500000000000,1.271250000000,1271250.000000000000
0.000000046190,46190.000000000000,0.004375000000,4375.000000000000,-0.091250000000,-91250.000000000000,9.364843750000,9364843.750000000000,5.183437500000,5183437.500000000000,0.981562500000,981562.500000000000,1.276562500000,1276562.500000000000
0.000000046270,46270.000000000000,0.001875000000,1875.000000000000,-0.067500000000,-67500.000000000000,9.428906250000,9428906.250000000000,5.156562500000,5156562.500000000000,0.995156250000,995156.250000000000,1.290156250000,1290156.250000000000
0.000000046350,46350.000000000000,0.013125000000,13125.000000000000,-0.048750000000,-48750.000000000000,9.483593750000,9483593.750000000000,5.138750000000,5138750.000000000000,1.003593750000,1003593.750000000000,1.301718750000,1301718.750000000000
0.000000046430,46430.000000000000,0.044062500000,44062.500000000000,-0.036875000000,-36875.000000000000,9.530468750000,9530468.750000000000,5.125625000000,5125625.000000000000,1.012656250000,1012656.250000000000,1.316718750000,1316718.750000000000
0.000000046510,46510.000000000000,0.074062500000,74062.500000000000,-0.021562500000,-21562.500000000000,9.550781250000,9550781.250000000000,5.129062500000,5129062.500000000000,1.013437500000,1013437.500000000000,1.322812500000,1322812.500000000000
0.000000046590,46590.000000000000,0.107812500000,107812.500000000000,-0.005625000000,-5625.000000000000,9.554687500000,9554687.500000000000,5.137500000000,5137500.000000000000,1.014687500000,1014687.500000000000,1.328281250000,1328281.250000000000
0.000000046670,46670.000000000000,0.127500000000,127500.000000000000,0.015937500000,15937.500000000000,9.532031250000,9532031.250000000000,5.155625000000,5155625.000000000000,1.010156250000,1010156.250000000000,1.324531250000,1324531.250000000000
0.000000046750,46750.000000000000,0.138750000000,138750.000000000000,0.035312500000,35312.500000000000,9.499218750000,9499218.750000000000,5.169687500000,5169687.500000000000,1.008593750000,1008593.750000000000,1.320937500000,1320937.500000000000
0.000000046830,46830.000000000000,0.130000000000,130000.000000000000,0.054687500000,54687.500000000000,9.449218750000,9449218.750000000000,5.185000000000,5185000.000000000000,1.002656250000,1002656.250000000000,1.310000000000,1310000.000000000000
0.000000046910,46910.000000000000,0.117812500000,117812.500000000000,0.062187500000,62187.500000000000,9.403125000000,9403125.000000000000,5.187812500000,5187812.500000000000,1.002031250000,1002031.250000000000,1.303593750000,1303593.750000000000
0.000000046990,46990.000000000000,0.096250000000,96250.000000000000,0.061250000000,61250.000000000000,9.358593750000,9358593.750000000000,5.185937500000,5185937.500000000000,1.000000000000,1000000.000000000000,1.296093750000,1296093.750000000000
0.000000047070,47070.000000000000,0.079687500000,79687.500000000000,0.046562500000,46562.500000000000,9.330468750000,9330468.750000000000,5.173437500000,5173437.500000000000,1.003125000000,1003125.000000000000,1.296562500000,1296562.500000000000
0.000000047150,47150.000000000000,0.057812500000,57812.500000000000,0.028750000000,28750.000000000000,9.308593750000,9308593.750000000000,5.163437500000,5163437.500000000000,1.002187500000,1002187.500000000000,1.295781250000,1295781.250000000000
0.000000047230,47230.000000000000,0.046250000000,46250.000000000000,0.007812500000,7812.500000000000,9.304687500000,9304687.500000000000,5.150625000000,5150625.000000000000,1.004218750000,1004218.750000000000,1.301718750000,1301718.750000000000
0.000000047310,47310.000000000000,0.032187500000,32187.500000000000,-0.005000000000,-5000.000000000000,9.303906250000,9303906.250000000000,5.146875000000,5146875.000000000000,1.001093750000,1001093.750000000000,1.304375000000,1304375.000000000000
0.000000047390,47390.000000000000,0.024375000000,24375.000000000000,-0.010625000000,-10625.000000000000,9.312500000000,9312500.000000000000,5.145000000000,5145000.000000000000,0.999218750000,999218.750000000000,1.309531250000,1309531.250000000000
0.000000047470,47470.000000000000,0.009062500000,9062.500000000000,-0.001250000000,-1250.000000000000,9.313281250000,9313281.250000000000,5.154062500000,5154062.500000000000,0.990312500000,990312.500000000000,1.305937500000,1305937.500000000000
0.000000047550,47550.000000000000,0.001562500000,1562.500000000000,0.014062500000,14062.500000000000,9.317187500000,9317187.500000000000,5.160937500000,5160937.500000000000,0.983437500000,983437.500000000000,1.301875000000,1301875.000000000000
0.000000047630,47630.000000000000,-0.008437500000,-8437.500000000000,0.036250000000,36250.000000000000,9.313281250000,9313281.250000000000,5.171250000000,5171250.000000000000,0.972812500000,972812.500000000000,1.289843750000,1289843.750000000000
0.000000047710,47710.000000000000,-0.007187500000,-7187.500000000000,0.053437500000,53437.500000000000,9.314062500000,9314062.500000000000,5.172812500000,5172812.500000000000,0.967031250000,967031.250000000000,1.279218750000,1279218.750000000000
0.000000047790,47790.000000000000,-0.007187500000,-7187.500000000000,0.067500000000,67500.000000000000,9.309375000000,9309375.000000000000,5.174375000000,5174375.000000000000,0.958906250000,958906.250000000000,1.262812500000,1262812.500000000000
0.000000047870,47870.000000000000,0.007812500000,7812.500000000000,0.069687500000,69687.500000000000,9.313281250000,9313281.250000000000,5.165312500000,5165312.500000000000,0.958125000000,958125.000000000000,1.252031250000,1252031.250000000000
0.000000047950,47950.000000000000,0.023125000000,23125.000000000000,0.065312500000,65312.500000000000,9.315625000000,9315625.000000000000,5.156250000000,5156250.000000000000,0.957812500000,957812.500000000000,1.241250000000,1241250.000000000000
0.000000048030,48030.000000000000,0.047187500000,47187.500000000000,0.051250000000,51250.000000000000,9.326562500000,9326562.500000000000,5.141250000000,5141250.000000000000,0.965625000000,965625.000000000000,1.239218750000,1239218.750000000000
0.000000048110,48110.000000000000,0.060937500000,60937.500000000000,0.036875000000,36875.000000000000,9.329687500000,9329687.500000000000,5.133125000000,5133125.000000000000,0.971875000000,971875.000000000000,1.236875000000,1236875.000000000000
0.000000048190,48190.000000000000,0.079062500000,79062.500000000000,0.020000000000,20000.000000000000,9.339062500000,9339062.500000000000,5.124687500000,5124687.500000000000,0.985000000000,985000.000000000000,1.242343750000,1242343.750000000000
0.000000048270,48270.000000000000,0.086562500000,86562.500000000000,0.008125000000,8125.000000000000,9.341406250000,9341406.250000000000,5.125000000000,5125000.000000000000,0.996562500000,996562.500000000000,1.246562500000,1246562.500000000000
0.000000048350,48350.000000000000,0.097812500000,97812.500000000000,-0.001875000000,-1875.000000000000,9.349218750000,9349218.750000000000,5.125000000000,5125000.000000000000,1.012812500000,1012812.500000000000,1.255625000000,1255625.000000000000
0.000000048430,48430.000000000000,0.101875000000,101875.000000000000,-0.002500000000,-2500.000000000000,9.350000000000,9350000.000000000000,5.133750000000,5133750.000000000000,1.023906250000,1023906.250000000000,1.258593750000,1258593.750000000000
0.000000048510,48510.000000000000,0.120625000000,120625.000000000000,0.000312500000,312.500000000000,9.356250000000,9356250.000000000000,5.138750000000,5138750.000000000000,1.038281250000,1038281.250000000000,1.263750000000,1263750.000000000000
0.000000048590,48590.000000000000,0.145312500000,145312.500000000000,0.011875000000,11875.000000000000,9.355468750000,9355468.750000000000,5.146562500000,5146562.500000000000,1.047500000000,1047500.000000000000,1.263281250000,1263281.250000000000
0.000000048670,48670.000000000000,0.190625000000,190625.000000000000,0.024687500000,24687.500000000000,9.356250000000,9356250.000000000000,5.146562500000,5146562.500000000000,1.058750000000,1058750.000000000000,1.265312500000,1265312.500000000000
0.000000048750,48750.000000000000,0.241562500000,241562.500000000000,0.042187500000,42187.500000000000,9.341406250000,9341406.250000000000,5.147812500000,5147812.500000000000,1.062812500000,1062812.500000000000,1.261406250000,1261406.250000000000
0.000000048830,48830.000000000000,0.313437500000,313437.500000000000,0.053750000000,53750.000000000000,9.324218750000,9324218.750000000000,5.140625000000,5140625.000000000000,1.068750000000,1068750.000000000000,1.262031250000,1262031.250000000000
0.000000048910,48910.000000000000,0.387812500000,387812.500000000000,0.060312500000,60312.500000000000,9.294531250000,9294531.250000000000,5.133750000000,5133750.000000000000,1.069062500000,1069062.500000000000,1.260468750000,1260468.750000000000
0.000000048990,48990.000000000000,0.474375000000,474375.000000000000,0.052500000000,52500.000000000000,9.269531250000,9269531.250000000000,5.120000000000,5120000.000000000000,1.071250000000,1071250.000000000000,1.265156250000,1265156.250000000000
0.000000049070,49070.000000000000,0.555000000000,555000.000000000000,0.035312500000,35312.500000000000,9.244531250000,9244531.250000000000,5.111875000000,5111875.000000000000,1.066875000000,1066875.000000000000,1.267187500000,1267187.500000000000
0.000000049150,49150.000000000000,0.647812500000,647812.500000000000,0.005312500000,5312.500000000000,9.239843750000,9239843.750000000000,5.100625000000,5100625.000000000000,1.064531250000,1064531.250000000000,1.275156250000,1275156.250000000000
0.000000049230,49230.000000000000,0.739375000000,739375.000000000000,-0.025937500000,-25937.500000000000,9.247656250000,9247656.250000000000,5.096250000000,5096250.000000000000,1.056718750000,1056718.750000000000,1.280468750000,1280468.750000000000
0.000000049310,49310.000000000000,0.846562500000,846562.500000000000,-0.055000000000,-55000.000000000000,9.276562500000,9276562.500000000000,5.090000000000,5090000.000000000000,1.050937500000,1050937.500000000000,1.289687500000,1289687.500000000000
0.000000049390,49390.000000000000,0.956562500000,956562.500000000000,-0.065312500000,-65312.500000000000,9.305468750000,9305468.750000000000,5.092500000000,5092500.000000000000,1.038281250000,1038281.250000000000,1.292656250000,1292656.250000000000
0.000000049470,49470.000000000000,1.089687500000,1089687.500000000000,-0.057187500000,-57187.500000000000,9.333593750000,9333593.750000000000,5.092500000000,5092500.000000000000,1.027812500000,1027812.500000000000,1.297187500000,1297187.500000000000
0.000000049550,49550.000000000000,1.230625000000,1230625.000000000000,-0.023750000000,-23750.000000000000,9.339062500000,9339062.500000000000,5.097187500000,5097187.500000000000,1.012500000000,1012500.000000000000,1.295625000000,1295625.000000000000
0.000000049630,49630.000000000000,1.390937500000,1390937.500000000000,0.025000000000,25000.000000000000,9.325781250000,9325781.250000000000,5.097187500000,5097187.500000000000,1.000781250000,1000781.250000000000,1.295781250000,1295781.250000000000
0.000000049710,49710.000000000000,1.550937500000,1550937.500000000000,0.085625000000,85625.000000000000,9.282031250000,9282031.250000000000,5.101875000000,5101875.000000000000,0.985000000000,985000.000000000000,1.289375000000,1289375.000000000000
0.000000049790,49790.000000000000,1.725000000000,1725000.000000000000,0.138437500000,138437.500000000000,9.232031250000,9232031.250000000000,5.100625000000,5100625.000000000000,0.975000000000,975000.000000000000,1.286250000000,1286250.000000000000
0.000000049870,49870.000000000000,1.894062500000,1894062.500000000000,0.176562500000,176562.500000000000,9.179687500000,9179687.500000000000,5.103437500000,5103437.500000000000,0.964218750000,964218.750000000000,1.280468750000,1280468.750000000000
0.000000049950,49950.000000000000,2.069062500000,2069062.500000000000,0.186562500000,186562.500000000000,9.152343750000,9152343.750000000000,5.102500000000,5102500.000000000000,0.960781250000,960781.250000000000,1.280312500000,1280312.500000000000
0.000000050030,50030.000000000000,2.231250000000,2231250.000000000000,0.172812500000,172812.500000000000,9.146875000000,9146875.000000000000,5.109062500000,5109062.500000000000,0.956093750000,956093.750000000000,1.277343750000,1277343.750000000000
0.000000050110,50110.000000000000,2.398750000000,2398750.000000000000,0.134375000000,134375.000000000000,9.177343750000,9177343.750000000000,5.113437500000,5113437.500000000000,0.959062500000,959062.500000000000,1.280000000000,1280000.000000000000
0.000000050190,50190.000000000000,2.554062500000,2554062.500000000000,0.085312500000,85312.500000000000,9.221875000000,9221875.000000000000,5.124375000000,5124375.000000000000,0.962031250000,962031.250000000000,1.279687500000,1279687.500000000000
0.000000050270,50270.000000000000,2.709375000000,2709375.000000000000,0.031875000000,31875.000000000000,9.275000000000,9275000.000000000000,5.132500000000,5132500.000000000000,0.972500000000,972500.000000000000,1.282343750000,1282343.750000000000
0.000000050350,50350.000000000000,2.846562500000,2846562.500000000000,-0.010937500000,-10937.500000000000,9.307031250000,9307031.250000000000,5.145937500000,5145937.500000000000,0.981562500000,981562.500000000000,1.277187500000,1277187.500000000000
0.000000050430,50430.000000000000,2.983125000000,2983125.000000000000,-0.043437500000,-43437.500000000000,9.317968750000,9317968.750000000000,5.153437500000,5153437.500000000000,0.999218750000,999218.750000000000,1.270937500000,1270937.500000000000
0.000000050510,50510.000000000000,3.101875000000,3101875.000000000000,-0.059687500000,-59687.500000000000,9.294531250000,9294531.250000000000,5.161875000000,5161875.000000000000,1.018125000000,1018125.000000000000,1.254531250000,1254531.250000000000
0.000000050590,50590.000000000000,3.218125000000,3218125.000000000000,-0.067500000000,-67500.000000000000,9.255468750000,9255468.750000000000,5.161875000000,5161875.000000000000,1.046406250000,1046406.250000000000,1.235468750000,1235468.750000000000
0.000000050670,50670.000000000000,3.316562500000,3316562.500000000000,-0.065000000000,-65000.000000000000,9.201562500000,9201562.500000000000,5.163437500000,5163437.500000000000,1.074843750000,1074843.750000000000,1.204843750000,1204843.750000000000
0.000000050750,50750.000000000000,3.419687500000,3419687.500000000000,-0.060937500000,-60937.500000000000,9.162500000000,9162500.000000000000,5.156875000000,5156875.000000000000,1.112031250000,1112031.250000000000,1.173281250000,1173281.250000000000
0.000000050830,50830.000000000000,3.514062500000,3514062.500000000000,-0.050937500000,-50937.500000000000,9.137500000000,9137500.000000000000,5.152500000000,5152500.000000000000,1.148281250000,1148281.250000000000,1.135937500000,1135937.500000000000
0.000000050910,50910.000000000000,3.616250000000,3616250.000000000000,-0.038750000000,-38750.000000000000,9.140625000000,9140625.000000000000,5.142812500000,5142812.500000000000,1.188906250000,1188906.250000000000,1.103437500000,1103437.500000000000
0.000000050990,50990.000000000000,3.709375000000,3709375.000000000000,-0.016250000000,-16250.000000000000,9.153125000000,9153125.000000000000,5.139375000000,5139375.000000000000,1.222812500000,1222812.500000000000,1.070000000000,1070000.000000000000
0.000000051070,51070.000000000000,3.811250000000,3811250.000000000000,0.011250000000,11250.000000000000,9.178125000000,9178125.000000000000,5.133125000000,5133125.000000000000,1.256406250000,1256406.250000000000,1.046875000000,1046875.000000000000
0.000000051150,51150.000000000000,3.901250000000,3901250.000000000000,0.047187500000,47187.500000000000,9.192187500000,9192187.500000000000,5.133750000000,5133750.000000000000,1.280468750000,1280468.750000000000,1.027812500000,1027812.500000000000
0.000000051230,51230.000000000000,3.990625000000,3990625.000000000000,0.081562500000,81562.500000000000,9.203125000000,9203125.000000000000,5.132812500000,5132812.500000000000,1.302031250000,1302031.250000000000,1.020468750000,1020468.750000000000
0.000000051310,51310.000000000000,4.058125000000,4058125.000000000000,0.113125000000,113125.000000000000,9.197656250000,9197656.250000000000,5.140312500000,5140312.500000000000,1.312500000000,1312500.000000000000,1.014218750000,1014218.750000000000
0.000000051390,51390.000000000000,4.122187500000,4122187.500000000000,0.129375000000,129375.000000000000,9.199218750000,9199218.750000000000,5.145625000000,5145625.000000000000,1.322187500000,1322187.500000000000,1.015468750000,1015468.750000000000
0.000000051470,51470.000000000000,4.166562500000,4166562.500000000000,0.131875000000,131875.000000000000,9.207812500000,9207812.500000000000,5.156875000000,5156875.000000000000,1.325625000000,1325625.000000000000,1.013750000000,1013750.000000000000
0.000000051550,51550.000000000000,4.210000000000,4210000.000000000000,0.115000000000,115000.000000000000,9.242968750000,9242968.750000000000,5.164062500000,5164062.500000000000,1.331875000000,1331875.000000000000,1.014218750000,1014218.750000000000
0.000000051630,51630.000000000000,4.238750000000,4238750.000000000000,0.090937500000,90937.500000000000,9.294531250000,9294531.250000000000,5.175937500000,5175937.500000000000,1.333750000000,1333750.000000000000,1.006406250000,1006406.250000000000
