TIME,,CH3,,CH4,,CH5,,CH6,,CH7,,CH8,
0.000000066775,66775.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.240000000000,1240000.000000000000,5.160000000000,5160000.000000000000,5.200000000000,5200000.000000000000,0.000000000000,0
0.000000066935,66935.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,5.120000000000,5120000.000000000000,-0.200000000000,-200000
0.000000067095,67095.000000000000,-1.100000000000,-1100000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000067255,67255.000000000000,-0.900000000000,-900000.000000000000,1.200000000000,1200000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000067415,67415.000000000000,-0.700000000000,-700000.000000000000,1.200000000000,1200000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000067575,67575.000000000000,-0.900000000000,-900000.000000000000,1.160000000000,1160000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000067735,67735.000000000000,-1.100000000000,-1100000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.200000000000,5200000.000000000000,-0.200000000000,-200000
0.000000067895,67895.000000000000,-1.100000000000,-1100000.000000000000,1.120000000000,1120000.000000000000,1.360000000000,1360000.000000000000,4.920000000000,4920000.000000000000,5.280000000000,5280000.000000000000,0.000000000000,0
0.000000068055,68055.000000000000,-0.900000000000,-900000.000000000000,1.160000000000,1160000.000000000000,1.360000000000,1360000.000000000000,4.840000000000,4840000.000000000000,5.360000000000,5360000.000000000000,-0.200000000000,-200000
0.000000068215,68215.000000000000,-0.900000000000,-900000.000000000000,1.200000000000,1200000.000000000000,1.400000000000,1400000.000000000000,4.760000000000,4760000.000000000000,5.360000000000,5360000.000000000000,-0.600000000000,-600000
0.000000068375,68375.000000000000,-1.100000000000,-1100000.000000000000,1.160000000000,1160000.000000000000,1.400000000000,1400000.000000000000,4.840000000000,4840000.000000000000,5.360000000000,5360000.000000000000,-1.000000000000,-1000000
0.000000068535,68535.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.400000000000,1400000.000000000000,5.080000000000,5080000.000000000000,5.280000000000,5280000.000000000000,-0.800000000000,-800000
0.000000068695,68695.000000000000,-0.900000000000,-900000.000000000000,1.000000000000,1000000.000000000000,1.360000000000,1360000.000000000000,5.160000000000,5160000.000000000000,5.120000000000,5120000.000000000000,-0.400000000000,-400000
0.000000068855,68855.000000000000,-1.100000000000,-1100000.000000000000,1.000000000000,1000000.000000000000,1.320000000000,1320000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000069015,69015.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000069175,69175.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,4.960000000000,4960000.000000000000,-0.400000000000,-400000
0.000000069335,69335.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,-0.200000000000,-200000
0.000000069495,69495.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000069655,69655.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000
0.000000069815,69815.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.240000000000,1240000.000000000000,5.080000000000,5080000.000000000000,4.800000000000,4800000.000000000000,0.200000000000,200000
0.000000069975,69975.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.240000000000,1240000.000000000000,5.080000000000,5080000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000070135,70135.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000070295,70295.000000000000,-1.100000000000,-1100000.000000000000,1.160000000000,1160000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.200000000000,5200000.000000000000,0.000000000000,0
0.000000070455,70455.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,5.280000000000,5280000.000000000000,-0.200000000000,-200000
0.000000070615,70615.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,5.200000000000,5200000.000000000000,-0.200000000000,-200000
0.000000070775,70775.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,5.120000000000,5120000.000000000000,-0.200000000000,-200000
0.000000070935,70935.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.360000000000,1360000.000000000000,4.920000000000,4920000.000000000000,5.120000000000,5120000.000000000000,-0.200000000000,-200000
0.000000071095,71095.000000000000,-0.700000000000,-700000.000000000000,1.040000000000,1040000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.120000000000,5120000.000000000000,0.200000000000,200000
0.000000071255,71255.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,0.200000000000,200000
0.000000071415,71415.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.360000000000,1360000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000071575,71575.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,5.040000000000,5040000.000000000000,-0.400000000000,-400000
0.000000071735,71735.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,4.840000000000,4840000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000071895,71895.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.240000000000,1240000.000000000000,4.920000000000,4920000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000
0.000000072055,72055.000000000000,-1.100000000000,-1100000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.200000000000,200000
0.000000072215,72215.000000000000,-1.300000000000,-1300000.000000000000,1.080000000000,1080000.000000000000,1.360000000000,1360000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000072375,72375.000000000000,-1.100000000000,-1100000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000072535,72535.000000000000,-0.700000000000,-700000.000000000000,1.160000000000,1160000.000000000000,1.320000000000,1320000.000000000000,5.080000000000,5080000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000072695,72695.000000000000,-0.900000000000,-900000.000000000000,1.200000000000,1200000.000000000000,1.360000000000,1360000.000000000000,4.920000000000,4920000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000072855,72855.000000000000,-1.300000000000,-1300000.000000000000,1.200000000000,1200000.000000000000,1.320000000000,1320000.000000000000,4.840000000000,4840000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000073015,73015.000000000000,-1.100000000000,-1100000.000000000000,1.160000000000,1160000.000000000000,1.280000000000,1280000.000000000000,4.920000000000,4920000.000000000000,5.120000000000,5120000.000000000000,-0.200000000000,-200000
0.000000073175,73175.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000073335,73335.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,5.120000000000,5120000.000000000000,0.000000000000,0
0.000000073495,73495.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000073655,73655.000000000000,-0.700000000000,-700000.000000000000,1.040000000000,1040000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000073815,73815.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.200000000000,200000
0.000000073975,73975.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000074135,74135.000000000000,-1.100000000000,-1100000.000000000000,1.080000000000,1080000.000000000000,1.360000000000,1360000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000074295,74295.000000000000,-0.900000000000,-900000.000000000000,1.000000000000,1000000.000000000000,1.360000000000,1360000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000074455,74455.000000000000,-0.700000000000,-700000.000000000000,1.000000000000,1000000.000000000000,1.360000000000,1360000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
